#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P3_68_NODE_1413_length_1087_cov_0.652083	1	1087	209	1087	100	11.5216	31.5	21.2
P3_68_NODE_1414_length_1086_cov_0.683003	1	1086	37	1086	100	4.50645	36.1	55
P3_68_NODE_1415_length_1086_cov_0.384776	1	1086	19	1086	100	2.3895	36.2	60
P3_68_NODE_1416_length_1085_cov_0.882046	1	1085	73	1085	100	7.78986	34.7	55.4
P3_68_NODE_1417_length_1084_cov_0.830721	1	1084	49	1084	100	5.61531	35.7	51.4
P3_68_NODE_1418_length_1084_cov_0.260188	1	1084	26	1084	100	2.80166	34.2	48.2
P3_68_NODE_1419_length_1082_cov_1.448168	1	1082	73	1082	100	9.47043	36.2	60
P3_68_NODE_1420_length_1082_cov_0.541361	1	1082	30	1082	100	3.45287	35.7	57.2
P3_68_NODE_1421_length_1082_cov_0.436649	1	1082	2989	1082	100	171.093	35.7	3.87
P3_68_NODE_1422_length_1081_cov_1.559748	1	1081	112	1081	100	12.5421	35	52.9
P3_68_NODE_1423_length_1080_cov_0.423924	1	1080	28	1080	100	3.41667	35	60
P3_68_NODE_1424_length_1079_cov_0.260504	1	1079	40	1079	100	3.70621	34.7	48.8
P3_68_NODE_1425_length_1075_cov_0.774262	1	1075	53	1075	100	5.8614	35.7	57.2
P3_68_NODE_1426_length_1074_cov_1.341077	1	1074	74	1074	100	9.32123	35.4	57.8
P3_68_NODE_1427_length_1074_cov_0.394931	1	1074	26	1074	100	3.08845	35.5	55.9
P3_68_NODE_1428_length_1073_cov_0.757928	1	1073	58	1048	97.6701	6.30475	35.3	51.1
P3_68_NODE_1429_length_1073_cov_0.690275	1	1073	56	1073	100	5.99068	35.6	52.2
P3_68_NODE_1430_length_1073_cov_0.396406	1	1073	37	1073	100	3.50699	35	44.1
P3_68_NODE_1431_length_1072_cov_1.059259	1	1072	50	1072	100	6.89925	35.6	60
P3_68_NODE_1432_length_1071_cov_0.726695	1	1071	36	1061	99.0663	4.59664	35.5	58.3
P3_68_NODE_1433_length_1070_cov_0.352068	1	1070	18	1070	100	2.44206	36.3	60
P3_68_NODE_1434_length_1070_cov_0.338282	1	1070	23	1070	100	2.82056	35.7	58.3
P3_68_NODE_1435_length_1069_cov_0.882166	1	1069	61	1069	100	7.25725	35	56.7
P3_68_NODE_1436_length_1067_cov_1.098936	1	1067	60	1067	100	7.93346	35	59.4
P3_68_NODE_1437_length_1067_cov_0.774468	1	1067	45	1067	100	5.57263	36.2	57.3
P3_68_NODE_1438_length_1067_cov_0.447872	1	1067	67	1067	100	5.5492	33.9	42.6
P3_68_NODE_1439_length_1067_cov_0.391489	1	1067	59	1067	100	4.90722	34.4	46.7
P3_68_NODE_1440_length_1067_cov_0.328723	1	1067	36	1067	100	3.32334	35.4	47.2
P3_68_NODE_1441_length_1066_cov_0.726305	1	1066	70	1066	100	6.38274	35.9	58.1
P3_68_NODE_1442_length_1066_cov_0.568690	1	1066	55	1066	100	5.04221	35.1	50.4
P3_68_NODE_1443_length_1066_cov_0.469649	1	1066	31	1066	100	3.65385	34.9	55.6
P3_68_NODE_1444_length_1066_cov_0.378062	1	1066	28	1066	100	3.60131	35.6	60
P3_68_NODE_1445_length_1065_cov_0.695096	1	1065	43	1056	99.1549	5.20094	35.7	59
P3_68_NODE_1446_length_1064_cov_0.422625	1	1064	35	1064	100	3.75752	35.1	48.7
P3_68_NODE_1447_length_1063_cov_0.887821	1	1063	48	1063	100	5.93133	35.7	58
P3_68_NODE_1448_length_1061_cov_1.491435	1	1061	163	1060	99.9057	15.688	36	35.5
P3_68_NODE_1449_length_1061_cov_0.604925	1	1061	51	1061	100	5.37512	35	57.8
P3_68_NODE_1450_length_1061_cov_0.375803	1	1061	20	1061	100	2.6673	34.8	59
P3_68_NODE_1451_length_1060_cov_0.932476	1	1060	57	1060	100	7.21887	35.4	57.1
P3_68_NODE_1452_length_1060_cov_0.449089	1	1060	34	1060	100	3.65566	36	51.1
P3_68_NODE_1453_length_1059_cov_0.771459	1	1059	68	1059	100	7.17847	34	58.2
P3_68_NODE_1454_length_1058_cov_0.683136	1	1058	36	1058	100	4.86862	35.4	60
P3_68_NODE_1455_length_1057_cov_0.689247	1	1057	75	1057	100	7.14096	34.2	47.9
P3_68_NODE_1456_length_1057_cov_0.420430	1	1057	44	1057	100	3.92337	34.5	38.2
P3_68_NODE_1457_length_1056_cov_1.324004	1	1056	62	1056	100	8.51989	36.3	60
P3_68_NODE_1458_length_1055_cov_0.576509	1	1055	58	1055	100	5.28152	34.5	44.4
P3_68_NODE_1459_length_1055_cov_0.355603	1	1055	24	1055	100	2.6455	35.8	54.8
P3_68_NODE_1460_length_1054_cov_0.829558	1	1054	37	1054	100	5.17837	35.6	60
P3_68_NODE_1461_length_1054_cov_0.744337	1	1054	68	1054	100	7.49905	33.9	58.1
P3_68_NODE_1462_length_1053_cov_0.506479	1	1053	159	1053	100	7.51567	30.8	16.4
P3_68_NODE_1463_length_1052_cov_2.920000	1	1052	190	1052	100	23.77	34.7	30.5
P3_68_NODE_1464_length_1052_cov_0.895135	1	1052	54	1052	100	6.61597	35.8	56.6
P3_68_NODE_1465_length_1052_cov_0.768649	1	1052	36	1052	100	4.88118	35.8	60
P3_68_NODE_1466_length_1051_cov_0.558442	1	1051	36	1051	100	3.74786	35.8	49.8
P3_68_NODE_1467_length_1051_cov_0.330087	1	1051	17	1051	100	2.18554	36.3	60
P3_68_NODE_1468_length_1050_cov_0.544962	1	1050	49	1009	96.0952	4.48762	35.8	39.3
P3_68_NODE_1469_length_1049_cov_0.927332	1	1049	47	1049	100	6.19733	35.4	57.8
P3_68_NODE_1470_length_1048_cov_0.526602	1	1048	41	1048	100	4.16031	35.5	56.9
P3_68_NODE_1471_length_1047_cov_0.802174	1	1047	54	1047	100	6.58644	34.9	59.2
P3_68_NODE_1472_length_1047_cov_0.453261	1	1047	29	1047	100	3.29513	35.5	53.7
P3_68_NODE_1473_length_1046_cov_0.616975	1	1046	34	1046	100	3.86902	35.4	52.4
P3_68_NODE_1474_length_1045_cov_0.668845	1	1045	47	1045	100	5.54833	35.5	59.7
P3_68_NODE_1475_length_1045_cov_0.242919	1	1045	50	1045	100	4.58278	35.5	56.2
P3_68_NODE_1476_length_1044_cov_1.198473	1	1044	64	1044	100	8.30843	36.2	59.4
P3_68_NODE_1477_length_1044_cov_0.726281	1	1044	49	1044	100	6.0249	35.6	58.8
P3_68_NODE_1478_length_1043_cov_0.909389	1	1043	86	1043	100	8.04698	35.1	41.4
P3_68_NODE_1479_length_1043_cov_0.210699	1	1043	55	1043	100	4.38639	33.3	37.5
P3_68_NODE_1480_length_1042_cov_0.852459	1	1042	47	1042	100	6.17083	35.7	60
P3_68_NODE_1481_length_1042_cov_0.437158	1	1042	25	1042	100	3.26296	35.2	60
P3_68_NODE_1482_length_1041_cov_0.443107	1	1041	35	1041	100	4.07877	36	55.2
P3_68_NODE_1483_length_1040_cov_0.740416	1	1040	43	1040	100	5.34615	35.6	59.7
P3_68_NODE_1484_length_1039_cov_0.712719	1	1039	35	1039	100	4.72955	36.3	60
P3_68_NODE_1485_length_1039_cov_0.481360	1	1039	27	1039	100	3.33205	35.8	55.6
P3_68_NODE_1486_length_1038_cov_0.424808	1	1038	37	1038	100	4.28902	35.8	57.7
P3_68_NODE_1487_length_1038_cov_0.405049	1	1038	52	1038	100	4.36609	33	39.8
P3_68_NODE_1488_length_1037_cov_0.518681	1	1037	23	1037	100	3.0945	35.8	54.8
P3_68_NODE_1489_length_1034_cov_0.950386	1	1034	65	1034	100	7.60155	34	54.3
P3_68_NODE_1490_length_1034_cov_0.416759	1	1034	36	1034	100	3.77176	35	47.2
P3_68_NODE_1491_length_1032_cov_0.896133	1	1032	49	1032	100	6.21027	35.3	56.3
P3_68_NODE_1492_length_1030_cov_0.648948	1	1030	40	1030	100	5.17961	35.5	57.8
P3_68_NODE_1493_length_1030_cov_0.501661	1	1030	22	1030	100	3.16893	36	60
P3_68_NODE_1494_length_1029_cov_0.649667	1	1029	40	1029	100	4.89699	35.2	56.5
P3_68_NODE_1495_length_1028_cov_0.314095	1	1028	27	1028	100	3.02432	35.3	52.3
P3_68_NODE_1496_length_1027_cov_0.464444	1	1027	25	1027	100	3.3038	35.7	60
P3_68_NODE_1497_length_1026_cov_0.747497	1	1026	31	1026	100	4.53021	35.6	60
P3_68_NODE_1498_length_1026_cov_0.497219	1	1026	48	1026	100	4.59064	34.9	53.8
P3_68_NODE_1499_length_1025_cov_0.618040	1	1025	29	1025	100	3.97561	35.9	60
P3_68_NODE_1500_length_1025_cov_0.579065	1	1025	25	1025	100	3.64683	35.5	60
P3_68_NODE_1501_length_1024_cov_1.415831	1	1024	74	1024	100	9.79883	36.4	58.1
P3_68_NODE_1502_length_1024_cov_0.299889	1	1024	65	1024	100	5.2959	35	39.3
P3_68_NODE_1503_length_1023_cov_3.180804	1	1023	172	1023	100	23.0508	36	55.6
P3_68_NODE_1504_length_1022_cov_0.321788	1	1022	17	1022	100	2.32192	35.4	60
P3_68_NODE_1505_length_1021_cov_0.945190	1	1021	45	1021	100	6.19589	35.6	59.8
P3_68_NODE_1506_length_1021_cov_0.677852	1	1021	41	1021	100	4.62586	35.9	49.8
P3_68_NODE_1507_length_1021_cov_0.384787	1	1021	30	1021	100	3.65524	35.6	57.4
P3_68_NODE_1508_length_1020_cov_0.440090	1	1020	49	1020	100	4.14608	35.4	37.5
P3_68_NODE_1509_length_1019_cov_0.986547	1	1019	67	1019	100	7.36801	34.9	52.5
P3_68_NODE_1510_length_1019_cov_0.693946	1	1019	37	1019	100	4.98822	36	60
P3_68_NODE_1511_length_1019_cov_0.505605	1	1019	37	1019	100	4.12169	35.4	53.5
P3_68_NODE_1512_length_1018_cov_0.704826	1	1018	47	1018	100	5.75049	35.2	56
P3_68_NODE_1513_length_1018_cov_0.500561	1	1018	54	1018	100	5.8831	33.9	52.6
P3_68_NODE_1514_length_1018_cov_0.425365	1	1018	30	1018	100	3.57269	35.2	58.3
P3_68_NODE_1515_length_1017_cov_1.317978	1	1017	76	1017	100	9.71583	36	60
P3_68_NODE_1516_length_1017_cov_0.668539	1	1017	40	1017	100	5.42576	35.7	59.7
P3_68_NODE_1517_length_1015_cov_0.462838	1	1015	73	1015	100	5.30443	29.7	28.1
P3_68_NODE_1518_length_1013_cov_0.627540	1	1013	57	1013	100	6.22902	34.8	50.6
P3_68_NODE_1519_length_1012_cov_1.204520	1	1012	66	1012	100	8.48617	36.3	56.4
P3_68_NODE_1520_length_1011_cov_0.687783	1	1011	39	1011	100	4.88922	36.3	53.8
P3_68_NODE_1521_length_1010_cov_0.622877	1	1010	35	1010	100	4.61386	35.6	54
P3_68_NODE_1522_length_1009_cov_0.421769	1	1009	24	1009	100	3.08226	36.5	58.3
P3_68_NODE_1523_length_1008_cov_0.490352	1	1008	47	1008	100	4.38095	35.1	44.4
P3_68_NODE_1524_length_1007_cov_0.323864	1	1007	41	1007	100	4.21549	35.4	45.4
P3_68_NODE_1525_length_1006_cov_0.996587	1	1006	47	1006	100	6.36779	35.6	56.6
P3_68_NODE_1526_length_1006_cov_0.888510	1	1006	83	1006	100	10.2207	35.6	55
P3_68_NODE_1527_length_1006_cov_0.658703	1	1006	41	998	99.2048	4.65706	35.7	50.4
P3_68_NODE_1528_length_1006_cov_0.590444	1	1006	39	1006	100	4.5994	35.3	54.9
P3_68_NODE_1529_length_1005_cov_0.621868	1	1005	80	1005	100	6.85075	35.8	39.6
P3_68_NODE_1530_length_1005_cov_0.406606	1	1005	24	1005	100	3.29254	34.6	60
P3_68_NODE_1531_length_1004_cov_0.553022	1	1004	29	1004	100	3.76195	36.3	59
P3_68_NODE_1532_length_1004_cov_0.522235	1	1004	28	1004	100	3.50797	36.7	59.4
P3_68_NODE_1533_length_1004_cov_0.384265	1	1004	44	1004	100	4.33964	35.2	56.6
P3_68_NODE_1534_length_1001_cov_0.699085	1	1001	33	1001	100	4.42557	36.6	60
P3_68_NODE_1535_length_1001_cov_0.572082	1	1001	29	982	98.1019	3.74525	35.9	56.7
P3_68_NODE_1536_length_1000_cov_0.843070	1	1000	50	1000	100	6.884	36.4	60
