#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
GC1003827_F08_NODE_896_length_3443_cov_6.778951	1	3443	1345	3443	100	54.14	35.5	58.3
GC1003827_F08_NODE_897_length_3439_cov_7.576691	1	3439	1397	3439	100	57.8252	35.3	59.2
GC1003827_F08_NODE_898_length_3439_cov_5.617452	1	3439	1241	3439	100	47.745	35.5	56.8
GC1003827_F08_NODE_899_length_3438_cov_10.992449	1	3438	2158	3438	100	88.3624	35.6	58.8
GC1003827_F08_NODE_900_length_3438_cov_7.977046	1	3438	1776	3438	100	67.5777	35.7	54.3
GC1003827_F08_NODE_901_length_3437_cov_7.006949	1	3437	2081	3437	100	74.3669	35.1	53.1
GC1003827_F08_NODE_902_length_3437_cov_6.442598	1	3437	1537	3428	99.7381	55.2924	35.3	49.5
GC1003827_F08_NODE_903_length_3437_cov_5.177341	1	3437	929	3437	100	38.8461	35.3	59.3
GC1003827_F08_NODE_904_length_3437_cov_3.093353	1	3437	651	3437	100	25.8342	35.6	57.5
GC1003827_F08_NODE_905_length_3436_cov_10.626171	1	3436	3983	3436	100	133.63	35.5	52.6
GC1003827_F08_NODE_906_length_3436_cov_1.103657	1	3436	264	3436	100	10.2675	35.6	58
GC1003827_F08_NODE_907_length_3434_cov_4.712428	1	3434	1127	3431	99.9126	43.4287	34.9	56.5
GC1003827_F08_NODE_908_length_3433_cov_5.721416	1	3433	1046	3433	100	43.4445	35.2	59.3
GC1003827_F08_NODE_909_length_3430_cov_10.135029	1	3430	2224	3430	100	88.0233	35.7	57.8
GC1003827_F08_NODE_910_length_3427_cov_15.002121	1	3427	3216	3427	100	128.889	35.6	58.3
GC1003827_F08_NODE_911_length_3427_cov_8.379091	1	3427	1627	3426	99.9708	66.7158	35.5	58.3
GC1003827_F08_NODE_912_length_3427_cov_2.717273	1	3427	826	3427	100	30.2451	35	53.7
GC1003827_F08_NODE_913_length_3424_cov_5.868972	1	3424	1115	3424	100	46.0739	35.6	59.3
GC1003827_F08_NODE_914_length_3422_cov_4.270410	1	3422	748	3422	100	31.3627	35.7	59.2
GC1003827_F08_NODE_915_length_3421_cov_4.714026	1	3421	1488	3412	99.7369	54.4785	35.2	53.8
GC1003827_F08_NODE_916_length_3421_cov_4.040073	1	3421	917	3421	100	36.47	35.5	57
GC1003827_F08_NODE_917_length_3420_cov_7.109323	1	3420	1306	3420	100	54.4512	35.6	59
GC1003827_F08_NODE_918_length_3420_cov_5.711813	1	3420	1236	3419	99.9708	49.3462	35.6	58
GC1003827_F08_NODE_919_length_3419_cov_9.501215	1	3419	2155	3419	100	84.2223	35.8	57.5
GC1003827_F08_NODE_920_length_3416_cov_6.598662	1	3416	1577	3416	100	58.1868	35.5	52.8
GC1003827_F08_NODE_921_length_3416_cov_2.766798	1	3416	539	3416	100	22.1001	35.6	58.4
GC1003827_F08_NODE_922_length_3414_cov_9.241253	1	3414	2035	3414	100	79.3647	35.2	56.3
GC1003827_F08_NODE_923_length_3412_cov_7.922070	1	3412	1472	3412	100	61.2022	35.4	59.1
GC1003827_F08_NODE_924_length_3412_cov_5.355860	1	3412	1050	3412	100	42.4332	35.4	56.7
GC1003827_F08_NODE_925_length_3412_cov_2.907458	1	3412	510	3412	100	21.5976	35.5	59.6
GC1003827_F08_NODE_926_length_3411_cov_4.873021	1	3411	954	3411	100	39.2111	35.8	58.8
GC1003827_F08_NODE_927_length_3411_cov_4.131242	1	3411	804	3411	100	33.4914	35.6	59.5
GC1003827_F08_NODE_928_length_3405_cov_5.741916	1	3405	1111	3400	99.8532	46.3275	35.4	59.1
GC1003827_F08_NODE_929_length_3402_cov_8.211908	1	3402	2024	3402	100	81.6987	35.5	58.4
GC1003827_F08_NODE_930_length_3402_cov_6.984733	1	3402	1374	3402	100	55.6461	35.7	58.4
GC1003827_F08_NODE_931_length_3402_cov_4.396641	1	3402	783	3402	100	33.1044	35.7	59.5
GC1003827_F08_NODE_932_length_3401_cov_8.904704	1	3401	2031	3401	100	80.1773	35.6	57.9
GC1003827_F08_NODE_933_length_3401_cov_4.288332	1	3401	1001	3401	100	36.4925	35.6	50.5
GC1003827_F08_NODE_934_length_3398_cov_11.846836	1	3398	2494	3398	100	100.923	35.5	57.9
GC1003827_F08_NODE_935_length_3398_cov_6.902782	1	3398	1680	3398	100	67.1725	35.5	57.2
GC1003827_F08_NODE_936_length_3397_cov_10.094495	1	3397	2399	3397	100	92.8045	35.3	57
GC1003827_F08_NODE_937_length_3397_cov_7.874006	1	3397	1960	3397	100	74.5099	35.1	54.4
GC1003827_F08_NODE_938_length_3396_cov_7.096666	1	3396	1374	3396	100	56.8065	35.6	58.8
GC1003827_F08_NODE_939_length_3395_cov_4.131885	1	3395	799	3395	100	32.2839	35.9	57.1
GC1003827_F08_NODE_940_length_3392_cov_8.307810	1	3392	1696	3392	100	66.7188	35.5	56.3
GC1003827_F08_NODE_941_length_3391_cov_6.669424	1	3391	1384	3391	100	56.7762	35.4	58.6
GC1003827_F08_NODE_942_length_3387_cov_2.216258	1	3387	372	3387	100	15.7998	35.1	59
GC1003827_F08_NODE_943_length_3386_cov_9.629948	1	3386	2145	3386	100	85.6276	35.6	58.2
GC1003827_F08_NODE_944_length_3386_cov_2.460571	1	3386	450	3386	100	19.0006	35.5	59.3
GC1003827_F08_NODE_945_length_3382_cov_4.609831	1	3382	1099	3382	100	43.0648	35.5	57.9
GC1003827_F08_NODE_946_length_3382_cov_3.507527	1	3382	686	3382	100	28.4246	35.4	57.7
GC1003827_F08_NODE_947_length_3378_cov_7.251000	1	3378	1551	3378	100	62.5151	35.7	58.1
GC1003827_F08_NODE_948_length_3378_cov_6.746540	1	3378	1288	3378	100	53.4994	35.4	58.9
GC1003827_F08_NODE_949_length_3376_cov_3.254232	1	3376	565	3376	100	23.9067	35.6	59.2
GC1003827_F08_NODE_950_length_3370_cov_6.097132	1	3370	1544	3370	100	61.0326	35.6	55.9
GC1003827_F08_NODE_951_length_3368_cov_7.829682	1	3368	1380	3368	100	58.8845	35.6	59.5
GC1003827_F08_NODE_952_length_3368_cov_5.280160	1	3368	1493	3368	100	57.7746	35.6	53.3
GC1003827_F08_NODE_953_length_3366_cov_4.371720	1	3366	894	3363	99.9109	36.6503	35.6	58.7
GC1003827_F08_NODE_954_length_3361_cov_4.238404	1	3361	844	3361	100	34.8027	35.5	58.4
GC1003827_F08_NODE_955_length_3360_cov_7.557377	1	3360	1461	3358	99.9405	61.1693	35.7	58.8
GC1003827_F08_NODE_956_length_3360_cov_4.917105	1	3360	1025	3360	100	42.0125	35.6	57.4
GC1003827_F08_NODE_957_length_3356_cov_6.795293	1	3356	1713	3356	100	66.2458	35.3	35.6
GC1003827_F08_NODE_958_length_3355_cov_9.613693	1	3355	2365	3355	100	94.1672	35.6	57.3
GC1003827_F08_NODE_959_length_3352_cov_5.761550	1	3352	1098	3352	100	45.9403	35.6	58.5
GC1003827_F08_NODE_960_length_3350_cov_4.073534	1	3350	1175	3341	99.7313	43.1484	35	52.1
GC1003827_F08_NODE_961_length_3348_cov_10.171686	1	3348	2133	3348	100	85.7324	35.6	57.1
GC1003827_F08_NODE_962_length_3345_cov_6.163456	1	3345	1148	3345	100	47.6676	35.6	57.2
GC1003827_F08_NODE_963_length_3345_cov_5.009944	1	3345	1221	3345	100	47.5623	35.4	56.3
GC1003827_F08_NODE_964_length_3343_cov_5.034515	1	3343	973	3343	100	40.7697	35.6	57.7
GC1003827_F08_NODE_965_length_3342_cov_3.787869	1	3342	687	3342	100	29.1299	35.6	58.6
GC1003827_F08_NODE_966_length_3341_cov_7.291848	1	3341	1912	3341	100	73.8285	35.1	55.3
GC1003827_F08_NODE_967_length_3340_cov_4.071895	1	3340	918	3324	99.521	35.5066	35.6	56.3
GC1003827_F08_NODE_968_length_3339_cov_9.042030	1	3339	2106	3339	100	84.9102	35.5	57.7
GC1003827_F08_NODE_969_length_3338_cov_5.877297	1	3338	1337	3337	99.97	53.7076	35.5	57.2
GC1003827_F08_NODE_970_length_3338_cov_4.945811	1	3338	929	3330	99.7603	38.8071	35.7	59
GC1003827_F08_NODE_971_length_3337_cov_4.768847	1	3337	921	3337	100	38.2556	35.5	57.9
GC1003827_F08_NODE_972_length_3335_cov_6.749688	1	3335	1290	3335	100	53.3181	35.8	58.1
GC1003827_F08_NODE_973_length_3335_cov_6.057668	1	3335	1252	3335	100	52.3622	35.7	58.8
GC1003827_F08_NODE_974_length_3334_cov_2.794824	1	3334	524	3334	100	21.6359	35.5	56.5
GC1003827_F08_NODE_975_length_3334_cov_1.038042	1	3334	177	3324	99.7001	7.53659	35.5	58.6
GC1003827_F08_NODE_976_length_3333_cov_2.958827	1	3333	552	3333	100	23.6544	35.6	59.1
GC1003827_F08_NODE_977_length_3331_cov_6.996567	1	3331	1749	3331	100	67.0006	35.4	55
GC1003827_F08_NODE_978_length_3331_cov_3.544007	1	3331	658	3331	100	27.6584	35.5	59.5
GC1003827_F08_NODE_979_length_3330_cov_21.379020	1	3330	4395	3330	100	183.083	35.4	58.1
GC1003827_F08_NODE_980_length_3330_cov_5.907899	1	3330	1222	3330	100	50.2021	35.5	58
GC1003827_F08_NODE_981_length_3330_cov_5.462691	1	3330	1079	3324	99.8198	43.3099	35.6	54.8
GC1003827_F08_NODE_982_length_3328_cov_3.153390	1	3328	557	3328	100	23.8591	35.5	59.3
GC1003827_F08_NODE_983_length_3327_cov_6.868437	1	3327	1399	3327	100	58.8236	35.7	58.4
GC1003827_F08_NODE_984_length_3326_cov_7.237574	1	3326	1315	3326	100	56.3494	35.7	59.4
GC1003827_F08_NODE_985_length_3325_cov_8.610694	1	3325	1555	3325	100	65.7402	35.3	58.9
GC1003827_F08_NODE_986_length_3324_cov_7.334376	1	3324	1480	3324	100	61.3168	35.7	58.1
GC1003827_F08_NODE_987_length_3322_cov_6.534585	1	3322	1180	3322	100	50.0141	35.6	58.8
GC1003827_F08_NODE_988_length_3321_cov_9.170632	1	3321	1650	3321	100	70.184	35.7	59.1
GC1003827_F08_NODE_989_length_3321_cov_7.996243	1	3321	1536	3321	100	63.7946	35.7	57.9
GC1003827_F08_NODE_990_length_3321_cov_7.655291	1	3321	1738	3321	100	66.187	35.5	53.3
GC1003827_F08_NODE_991_length_3321_cov_7.240138	1	3321	1570	3321	100	65.3177	35.4	58.6
GC1003827_F08_NODE_992_length_3318_cov_4.740834	1	3318	1149	3318	100	43.3011	35.4	53.9
GC1003827_F08_NODE_993_length_3317_cov_10.253918	1	3317	2297	3317	100	92.4402	35.5	56.6
GC1003827_F08_NODE_994_length_3316_cov_3.460332	1	3316	612	3316	100	26.1019	35.7	58.4
GC1003827_F08_NODE_995_length_3315_cov_4.478043	1	3315	853	3313	99.9397	36.5303	35.6	59.4
GC1003827_F08_NODE_996_length_3314_cov_5.618764	1	3314	1530	3314	100	56.3772	34.8	51
GC1003827_F08_NODE_997_length_3312_cov_7.542543	1	3312	1683	3312	100	67.49	35.3	56.4
GC1003827_F08_NODE_998_length_3312_cov_6.125903	1	3312	1072	3312	100	46.3089	35.6	59.1
GC1003827_F08_NODE_999_length_3312_cov_5.432339	1	3312	1100	3312	100	45.0199	35.5	56.6
GC1003827_F08_NODE_1000_length_3311_cov_7.662374	1	3311	1566	3311	100	65.5035	35.4	58.7
GC1003827_F08_NODE_1001_length_3306_cov_21.926077	1	3306	5031	3300	99.8185	198.436	35.3	55.2
GC1003827_F08_NODE_1002_length_3305_cov_7.651668	1	3305	2010	3305	100	79.1461	35.2	55.7
GC1003827_F08_NODE_1003_length_3305_cov_2.816237	1	3305	503	3290	99.5461	21.4923	35.7	58.7
GC1003827_F08_NODE_1004_length_3304_cov_6.391250	1	3304	1521	3302	99.9395	60.1525	35.5	56.6
GC1003827_F08_NODE_1005_length_3304_cov_2.247088	1	3304	426	3304	100	18.2031	35.7	59
GC1003827_F08_NODE_1006_length_3302_cov_3.931339	1	3302	680	3302	100	29.2919	35.6	59.2
GC1003827_F08_NODE_1007_length_3302_cov_2.280315	1	3302	417	3302	100	17.7511	35.2	58.5
GC1003827_F08_NODE_1008_length_3301_cov_7.380907	1	3301	1493	3291	99.6971	62.1248	35.5	57.2
GC1003827_F08_NODE_1009_length_3301_cov_3.895085	1	3301	674	3301	100	29.3572	35.6	59.3
GC1003827_F08_NODE_1010_length_3300_cov_14.541443	1	3300	3388	3300	100	131.761	35.3	53.7
GC1003827_F08_NODE_1011_length_3300_cov_4.566971	1	3300	831	3300	100	35.5958	35.6	59.1
GC1003827_F08_NODE_1012_length_3291_cov_6.441846	1	3291	1432	3291	100	58.5776	35.4	58.1
GC1003827_F08_NODE_1013_length_3289_cov_14.642315	1	3289	3559	3289	100	141.564	35.4	57
GC1003827_F08_NODE_1014_length_3284_cov_10.157111	1	3284	1952	3284	100	82.9504	35.7	58.6
GC1003827_F08_NODE_1015_length_3284_cov_5.955971	1	3284	1098	3284	100	46.3709	35.2	57
GC1003827_F08_NODE_1016_length_3281_cov_5.278060	1	3281	3752	3281	100	70.797	35.6	31.2
GC1003827_F08_NODE_1017_length_3279_cov_2.404505	1	3279	439	3279	100	18.8088	35.6	59.3
GC1003827_F08_NODE_1018_length_3276_cov_15.110194	1	3276	3247	3276	100	132.382	35.7	57.6
GC1003827_F08_NODE_1019_length_3276_cov_4.371864	1	3276	762	3276	100	33.2518	35.5	58.8
GC1003827_F08_NODE_1020_length_3275_cov_8.002224	1	3275	2308	3275	100	94.2308	35.1	57.5
GC1003827_F08_NODE_1021_length_3275_cov_4.660737	1	3275	1179	3275	100	45.1255	35.4	53.4
GC1003827_F08_NODE_1022_length_3273_cov_5.638907	1	3273	1113	3273	100	47.6642	35.6	58.8
GC1003827_F08_NODE_1023_length_3273_cov_4.923395	1	3273	1709	3244	99.114	67.9896	35	54.5
GC1003827_F08_NODE_1024_length_3272_cov_2.690302	1	3272	734	3272	100	27.7738	35.4	53
GC1003827_F08_NODE_1025_length_3270_cov_6.099268	1	3270	1047	3270	100	45.8303	35.5	59
GC1003827_F08_NODE_1026_length_3269_cov_9.596117	1	3269	1985	3269	100	83.9884	35.6	58.9
GC1003827_F08_NODE_1027_length_3267_cov_4.345223	1	3267	954	3267	100	40.3217	35.5	58.5
GC1003827_F08_NODE_1028_length_3266_cov_4.276203	1	3266	866	3266	100	35.7893	35.7	57.5
GC1003827_F08_NODE_1029_length_3263_cov_5.021684	1	3263	901	3254	99.7242	37.2148	35.6	54
GC1003827_F08_NODE_1030_length_3260_cov_11.327482	1	3260	2500	3260	100	102.339	35.6	57.4
GC1003827_F08_NODE_1031_length_3260_cov_6.842324	1	3260	1243	3260	100	52.5644	35.4	55
GC1003827_F08_NODE_1032_length_3260_cov_6.244494	1	3260	1939	3260	100	69.689	35.3	52
GC1003827_F08_NODE_1033_length_3258_cov_8.100926	1	3258	1558	3258	100	66.9131	35.5	58.9
GC1003827_F08_NODE_1034_length_3256_cov_8.904442	1	3256	1780	3256	100	74.8572	35.7	58.3
GC1003827_F08_NODE_1035_length_3256_cov_6.880473	1	3256	1537	3256	100	62.7405	35.5	57.3
GC1003827_F08_NODE_1036_length_3254_cov_15.300288	1	3254	2649	3254	100	115.303	35.5	58.8
GC1003827_F08_NODE_1037_length_3252_cov_12.840640	1	3252	2776	3252	100	111.223	35.6	54.9
GC1003827_F08_NODE_1038_length_3252_cov_6.268160	1	3252	1328	3252	100	54.9182	35.7	57.2
GC1003827_F08_NODE_1039_length_3251_cov_7.092190	1	3251	1427	3251	100	59.7032	35.5	57.1
GC1003827_F08_NODE_1040_length_3250_cov_8.643292	1	3250	2304	3250	100	90.1049	35.1	55.1
GC1003827_F08_NODE_1041_length_3250_cov_7.232469	1	3250	1601	3250	100	61.5289	35.7	52.4
GC1003827_F08_NODE_1042_length_3249_cov_4.173927	1	3249	1057	3249	100	41.8941	35.2	56.4
GC1003827_F08_NODE_1043_length_3247_cov_10.879487	1	3247	2059	3247	100	87.1204	35.8	57.7
GC1003827_F08_NODE_1044_length_3246_cov_4.125681	1	3246	711	3246	100	31.3247	35.5	59.1
GC1003827_F08_NODE_1045_length_3245_cov_7.916613	1	3245	1631	3245	100	66.9618	35.7	55.3
GC1003827_F08_NODE_1046_length_3244_cov_6.380173	1	3244	2097	3244	100	77.0487	35.3	53.3
GC1003827_F08_NODE_1047_length_3243_cov_3.517009	1	3243	619	3243	100	27.408	35.6	59.5
GC1003827_F08_NODE_1048_length_3243_cov_2.562259	1	3243	492	3243	100	20.6756	35.5	57.5
GC1003827_F08_NODE_1049_length_3242_cov_6.702408	1	3242	1500	3242	100	62.0151	35.4	57
GC1003827_F08_NODE_1050_length_3239_cov_16.506427	1	3239	3388	3239	100	147.418	35.7	58.6
GC1003827_F08_NODE_1051_length_3239_cov_6.759640	1	3239	1579	3239	100	59.829	35.4	49.4
GC1003827_F08_NODE_1052_length_3238_cov_6.608486	1	3238	1520	3238	100	60.1822	35.6	52.5
GC1003827_F08_NODE_1053_length_3237_cov_6.374920	1	3237	4769	3237	100	207.034	35.5	51.3
GC1003827_F08_NODE_1054_length_3236_cov_6.371180	1	3236	1073	3236	100	46.9954	35.6	59
GC1003827_F08_NODE_1055_length_3235_cov_25.956242	1	3235	4943	3235	100	213.31	35.4	59
GC1003827_F08_NODE_1056_length_3235_cov_10.872587	1	3235	2108	3235	100	89.528	35.7	58.8
GC1003827_F08_NODE_1057_length_3233_cov_5.769478	1	3233	1010	3233	100	44.674	35.4	59.2
GC1003827_F08_NODE_1058_length_3232_cov_5.962963	1	3232	1149	3232	100	48.2605	35.5	57.8
GC1003827_F08_NODE_1059_length_3230_cov_7.839832	1	3230	1477	3230	100	63.5285	35.8	57.5
GC1003827_F08_NODE_1060_length_3229_cov_2.110574	1	3229	391	3226	99.9071	17.4456	35.6	59.4
GC1003827_F08_NODE_1061_length_3228_cov_9.394389	1	3228	1841	3226	99.938	79.5864	35.2	58.6
GC1003827_F08_NODE_1062_length_3227_cov_7.810645	1	3227	1670	3227	100	69.0902	35.6	57.3
GC1003827_F08_NODE_1063_length_3227_cov_6.638710	1	3227	1267	3227	100	55.0313	35.3	58.6
GC1003827_F08_NODE_1064_length_3223_cov_5.740633	1	3223	1781	3213	99.6897	71.6714	35.5	53.9
GC1003827_F08_NODE_1065_length_3219_cov_10.997736	1	3219	2817	3219	100	114.864	35	56.5
GC1003827_F08_NODE_1066_length_3217_cov_5.938511	1	3217	1093	3217	100	48.023	35.5	58.6
GC1003827_F08_NODE_1067_length_3213_cov_8.331173	1	3213	1761	3213	100	76.775	35.5	58.7
GC1003827_F08_NODE_1068_length_3212_cov_10.805186	1	3212	2404	3212	100	97.561	35.5	54.5
GC1003827_F08_NODE_1069_length_3212_cov_9.568882	1	3212	2014	3212	100	85.0551	35.7	57.9
GC1003827_F08_NODE_1070_length_3209_cov_11.782933	1	3209	2068	3209	100	89.5067	35.6	57.4
GC1003827_F08_NODE_1071_length_3209_cov_5.011032	1	3209	992	3209	100	42.1122	35.6	58.1
GC1003827_F08_NODE_1072_length_3208_cov_7.994807	1	3208	1864	3207	99.9688	77.1013	35.4	57.2
GC1003827_F08_NODE_1073_length_3208_cov_5.216813	1	3208	971	3198	99.6883	41.5517	35.6	58.7
GC1003827_F08_NODE_1074_length_3206_cov_2.878532	1	3206	625	3206	100	26.3543	35.7	57.9
GC1003827_F08_NODE_1075_length_3204_cov_3.812805	1	3204	848	3204	100	32.2762	34.9	46.7
GC1003827_F08_NODE_1076_length_3203_cov_3.962939	1	3203	1129	3203	100	39.739	35.1	39.8
GC1003827_F08_NODE_1077_length_3202_cov_8.762927	1	3202	1834	3192	99.6877	74.178	35.7	53
GC1003827_F08_NODE_1078_length_3197_cov_9.406840	1	3197	2183	3197	100	87.0457	35.3	56.4
GC1003827_F08_NODE_1079_length_3197_cov_4.550489	1	3197	1066	3197	100	43.8048	35.5	56.9
GC1003827_F08_NODE_1080_length_3196_cov_17.031281	1	3196	3715	3196	100	156.542	35.6	57.2
GC1003827_F08_NODE_1081_length_3196_cov_3.662105	1	3196	1241	3196	100	42.2797	35.1	40.4
GC1003827_F08_NODE_1082_length_3194_cov_7.767851	1	3194	1441	3194	100	62.5025	35.7	58.3
GC1003827_F08_NODE_1083_length_3191_cov_9.529047	1	3191	2062	3191	100	84.2661	35.5	56.2
GC1003827_F08_NODE_1084_length_3187_cov_5.561765	1	3187	1225	3187	100	49.8444	35.5	55.7
GC1003827_F08_NODE_1085_length_3187_cov_5.498693	1	3187	1540	3187	100	60.8224	35.3	56.4
GC1003827_F08_NODE_1086_length_3187_cov_3.215033	1	3187	632	3187	100	26.8271	35.5	56.4
GC1003827_F08_NODE_1087_length_3185_cov_4.709941	1	3185	874	3185	100	37.3881	35.5	57.4
GC1003827_F08_NODE_1088_length_3184_cov_11.270854	1	3184	16188	3184	100	352.924	33.9	9.1
GC1003827_F08_NODE_1089_length_3183_cov_6.937827	1	3183	1200	3182	99.9686	53.8501	35.6	59.2
GC1003827_F08_NODE_1090_length_3183_cov_5.293521	1	3183	904	3183	100	40.0239	35.7	58.1
GC1003827_F08_NODE_1091_length_3182_cov_15.878232	1	3182	3136	3182	100	134.688	35.5	58
GC1003827_F08_NODE_1092_length_3182_cov_4.386907	1	3182	849	3182	100	37.4566	35.5	59.2
GC1003827_F08_NODE_1093_length_3181_cov_6.650950	1	3181	1414	3181	100	59.8765	35.5	56.6
GC1003827_F08_NODE_1094_length_3181_cov_5.593320	1	3181	1812	3179	99.9371	67.3263	35	46.6
GC1003827_F08_NODE_1095_length_3181_cov_3.191880	1	3181	954	3181	100	34.0855	35.2	46.5
GC1003827_F08_NODE_1096_length_3181_cov_2.133923	1	3181	465	3181	100	18.0182	35.4	49.2
GC1003827_F08_NODE_1097_length_3179_cov_4.150393	1	3179	827	3179	100	35.5731	35.5	55.6
GC1003827_F08_NODE_1098_length_3178_cov_10.848902	1	3178	2572	3178	100	104.384	35.3	53.8
GC1003827_F08_NODE_1099_length_3177_cov_11.153443	1	3177	3195	3177	100	124.303	35.3	52.9
GC1003827_F08_NODE_1100_length_3177_cov_2.585902	1	3177	488	3177	100	21.2644	35.5	58.3
GC1003827_F08_NODE_1101_length_3175_cov_12.830709	1	3175	2168	3175	100	97.6142	35.6	59.2
GC1003827_F08_NODE_1102_length_3175_cov_3.542323	1	3175	719	3175	100	31.1569	35.5	58
GC1003827_F08_NODE_1103_length_3174_cov_9.713817	1	3174	1798	3174	100	78.4531	35.5	58.9
GC1003827_F08_NODE_1104_length_3173_cov_4.223572	1	3173	732	3173	100	32.6896	35.8	59.2
GC1003827_F08_NODE_1105_length_3172_cov_6.369458	1	3172	1305	3172	100	56.8963	35.6	58.3
GC1003827_F08_NODE_1106_length_3171_cov_9.311432	1	3171	1777	3171	100	76.9663	35.6	58.2
GC1003827_F08_NODE_1107_length_3169_cov_10.768902	1	3169	2498	3169	100	102.038	35.2	55.8
GC1003827_F08_NODE_1108_length_3169_cov_5.916502	1	3169	1104	3159	99.6844	48.8388	35.5	58.8
GC1003827_F08_NODE_1109_length_3168_cov_5.690233	1	3168	984	3168	100	44.3507	35.6	58.9
GC1003827_F08_NODE_1110_length_3168_cov_3.673463	1	3168	710	3163	99.8422	31.2402	35.4	58.2
GC1003827_F08_NODE_1111_length_3167_cov_3.890132	1	3167	786	3167	100	34.0635	35.4	58.3
GC1003827_F08_NODE_1112_length_3166_cov_4.217506	1	3166	695	3166	100	31.4776	35.6	58.2
GC1003827_F08_NODE_1113_length_3164_cov_5.405005	1	3164	1014	3164	100	44.6606	35.6	58.7
GC1003827_F08_NODE_1114_length_3161_cov_12.087673	1	3161	2226	3161	100	99.5751	35.7	59.4
GC1003827_F08_NODE_1115_length_3161_cov_7.434410	1	3161	1479	3161	100	61.6096	35.4	56
GC1003827_F08_NODE_1116_length_3158_cov_5.336853	1	3158	940	3158	100	42.215	35.7	58.7
GC1003827_F08_NODE_1117_length_3157_cov_2.366007	1	3157	462	3147	99.6832	20.313	35.7	57.9
GC1003827_F08_NODE_1118_length_3156_cov_7.764609	1	3156	1353	3156	100	60.7132	35.5	59.3
GC1003827_F08_NODE_1119_length_3155_cov_6.236790	1	3155	1369	3155	100	56.155	35.3	56.1
GC1003827_F08_NODE_1120_length_3154_cov_6.577469	1	3154	1084	3154	100	49.4918	35.5	59.2
GC1003827_F08_NODE_1121_length_3153_cov_4.897885	1	3153	995	3153	100	41.7663	35.7	55.4
GC1003827_F08_NODE_1122_length_3149_cov_2.841165	1	3149	484	3149	100	21.8838	35.5	59.2
GC1003827_F08_NODE_1123_length_3148_cov_7.205892	1	3148	1226	3148	100	55.0677	35.8	59.5
GC1003827_F08_NODE_1124_length_3148_cov_6.059252	1	3148	1453	3148	100	57.0772	35.7	55
GC1003827_F08_NODE_1125_length_3147_cov_9.829139	1	3147	2072	3145	99.9364	86.5481	35.3	56
GC1003827_F08_NODE_1126_length_3147_cov_5.881788	1	3147	1225	3147	100	52.8923	35.5	58.1
GC1003827_F08_NODE_1127_length_3147_cov_4.715563	1	3147	1046	3147	100	40.9736	35.6	55.3
GC1003827_F08_NODE_1128_length_3146_cov_5.972839	1	3146	1051	3146	100	47.706	35.4	59
GC1003827_F08_NODE_1129_length_3144_cov_11.425920	1	3144	2028	3144	100	90.4055	35.7	58.6
GC1003827_F08_NODE_1130_length_3144_cov_8.174345	1	3144	1839	3144	100	78.3807	35.4	57.8
GC1003827_F08_NODE_1131_length_3143_cov_4.016910	1	3143	727	3133	99.6818	32.3831	35.5	58.8
GC1003827_F08_NODE_1132_length_3142_cov_4.201327	1	3142	816	3135	99.7772	34.7155	35	55.2
GC1003827_F08_NODE_1133_length_3141_cov_10.159920	1	3141	1946	3141	100	83.6756	35.5	58.3
GC1003827_F08_NODE_1134_length_3141_cov_7.140345	1	3141	1914	3141	100	75.6326	35.3	54
GC1003827_F08_NODE_1135_length_3141_cov_6.915395	1	3141	1473	3141	100	62.7784	35.6	55.6
GC1003827_F08_NODE_1136_length_3141_cov_3.293298	1	3141	607	3141	100	27.1777	35.6	59.1
GC1003827_F08_NODE_1137_length_3141_cov_2.349370	1	3141	405	3141	100	18.3445	35.5	58.1
GC1003827_F08_NODE_1138_length_3138_cov_2.828296	1	3138	491	3137	99.9681	22.051	35.5	58.8
GC1003827_F08_NODE_1139_length_3137_cov_4.686379	1	3137	1061	3137	100	41.7399	35.5	54.9
GC1003827_F08_NODE_1140_length_3136_cov_7.013626	1	3136	1248	3136	100	56.0542	35.6	58.6
GC1003827_F08_NODE_1141_length_3135_cov_5.104056	1	3135	1040	3135	100	44.8207	35.7	57.2
GC1003827_F08_NODE_1142_length_3135_cov_4.775598	1	3135	1071	3135	100	44.5888	35.3	56.5
GC1003827_F08_NODE_1143_length_3135_cov_3.408245	1	3135	846	3135	100	34.2679	35.1	54
GC1003827_F08_NODE_1144_length_3133_cov_3.416168	1	3133	668	3133	100	29.2799	35.6	58.3
GC1003827_F08_NODE_1145_length_3132_cov_3.167388	1	3132	480	3132	100	22.1916	35.8	59.1
GC1003827_F08_NODE_1146_length_3132_cov_2.933444	1	3132	558	3122	99.6807	24.0936	36	57.7
GC1003827_F08_NODE_1147_length_3132_cov_2.170050	1	3132	1262	3132	100	36.5112	34.9	41.3
GC1003827_F08_NODE_1148_length_3131_cov_3.768642	1	3131	705	3131	100	31.3417	35.5	58.6
GC1003827_F08_NODE_1149_length_3130_cov_8.443889	1	3130	1869	3130	100	78.1329	35.5	57
GC1003827_F08_NODE_1150_length_3130_cov_4.547453	1	3130	839	3130	100	35.3974	35.6	54.5
GC1003827_F08_NODE_1151_length_3130_cov_3.447885	1	3130	721	3130	100	30.5681	35.7	56.9
