#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
GC1003827_G04_NODE_1817_length_2786_cov_6.250470	1	2786	863	2786	100	44.5162	35.4	59.5
GC1003827_G04_NODE_1818_length_2785_cov_10.305493	1	2785	1651	2785	100	83.7206	35.4	59.4
GC1003827_G04_NODE_1819_length_2785_cov_3.560196	1	2785	562	2785	100	28.3935	35.6	58.7
GC1003827_G04_NODE_1820_length_2784_cov_8.619872	1	2784	1336	2784	100	68.0104	35.4	58.7
GC1003827_G04_NODE_1821_length_2784_cov_6.963869	1	2784	1090	2784	100	55.7504	35.5	59.3
GC1003827_G04_NODE_1822_length_2783_cov_6.013178	1	2783	899	2783	100	46.2152	35.4	59.5
GC1003827_G04_NODE_1823_length_2783_cov_3.871235	1	2783	553	2783	100	29.2106	35.1	59.8
GC1003827_G04_NODE_1824_length_2783_cov_2.627259	1	2783	379	2773	99.6407	19.7086	35.2	59.4
GC1003827_G04_NODE_1825_length_2780_cov_6.537882	1	2780	1085	2780	100	52.5709	35.4	56
GC1003827_G04_NODE_1826_length_2778_cov_5.074312	1	2778	783	2768	99.64	40.6803	35.4	59.9
GC1003827_G04_NODE_1827_length_2778_cov_2.340249	1	2778	386	2778	100	19.1692	35.3	58.5
GC1003827_G04_NODE_1828_length_2777_cov_14.994340	1	2777	2198	2777	100	114.541	35.4	59.7
GC1003827_G04_NODE_1829_length_2776_cov_6.780294	1	2776	1516	2776	100	69.7086	35.6	50.7
GC1003827_G04_NODE_1830_length_2776_cov_3.736504	1	2776	834	2776	100	35.7169	34.9	46.8
GC1003827_G04_NODE_1831_length_2775_cov_6.889728	1	2775	988	2775	100	51.0721	35.5	59.3
GC1003827_G04_NODE_1832_length_2775_cov_4.055136	1	2775	673	2775	100	32.422	35.3	53.9
GC1003827_G04_NODE_1833_length_2774_cov_7.010578	1	2774	1101	2773	99.964	56.5699	35.4	59.5
GC1003827_G04_NODE_1834_length_2774_cov_6.973177	1	2774	1943	2774	100	89.1655	35.4	45.9
GC1003827_G04_NODE_1835_length_2774_cov_5.260295	1	2774	718	2774	100	37.6565	35.1	59.6
GC1003827_G04_NODE_1836_length_2774_cov_4.972422	1	2774	768	2774	100	39.5371	35.2	59.2
GC1003827_G04_NODE_1837_length_2774_cov_3.842085	1	2774	575	2774	100	29.3313	35.4	59.6
GC1003827_G04_NODE_1838_length_2773_cov_3.883598	1	2773	670	2773	100	31.4847	35.4	58.4
GC1003827_G04_NODE_1839_length_2772_cov_6.103214	1	2772	1074	2772	100	51.5379	35.3	59.5
GC1003827_G04_NODE_1840_length_2771_cov_6.807110	1	2771	1025	2771	100	50.9747	35.5	56.6
GC1003827_G04_NODE_1841_length_2771_cov_5.232980	1	2771	857	2771	100	43.7225	35.3	59.2
GC1003827_G04_NODE_1842_length_2771_cov_4.194781	1	2771	831	2771	100	36.6651	34.9	47.8
GC1003827_G04_NODE_1843_length_2770_cov_22.792660	1	2770	4198	2770	100	209.965	35.4	57.3
GC1003827_G04_NODE_1844_length_2770_cov_4.688233	1	2770	786	2770	100	39.9206	35.2	59.5
GC1003827_G04_NODE_1845_length_2769_cov_4.672975	1	2769	644	2760	99.675	33.4572	35.3	59.2
GC1003827_G04_NODE_1846_length_2768_cov_7.901931	1	2768	1318	2767	99.9639	67.9632	35.4	59.6
GC1003827_G04_NODE_1847_length_2768_cov_7.872018	1	2768	1132	2768	100	58.9375	35.4	59.7
GC1003827_G04_NODE_1848_length_2767_cov_6.551136	1	2767	1059	2767	100	52.5161	35.4	57.5
GC1003827_G04_NODE_1849_length_2767_cov_5.293939	1	2767	828	2767	100	42.5764	35.4	59.3
GC1003827_G04_NODE_1850_length_2766_cov_2.871542	1	2766	1074	2766	100	38.8427	34.7	27.9
GC1003827_G04_NODE_1851_length_2765_cov_15.056861	1	2765	2504	2765	100	125.205	35.4	59
GC1003827_G04_NODE_1852_length_2765_cov_6.490902	1	2765	1006	2765	100	51.2344	35.5	59.2
GC1003827_G04_NODE_1853_length_2765_cov_5.912434	1	2765	1211	2763	99.9277	53.2553	34.9	47.7
GC1003827_G04_NODE_1854_length_2765_cov_4.394617	1	2765	648	2765	100	33.502	35.2	58.8
GC1003827_G04_NODE_1855_length_2764_cov_5.828593	1	2764	849	2764	100	43.915	35.4	59.7
GC1003827_G04_NODE_1856_length_2764_cov_5.233599	1	2764	833	2764	100	43.513	35.3	59.6
GC1003827_G04_NODE_1857_length_2764_cov_4.085324	1	2764	645	2764	100	32.7261	35	59.4
GC1003827_G04_NODE_1858_length_2763_cov_7.422610	1	2763	1835	2763	100	74.6554	34.8	39.6
GC1003827_G04_NODE_1859_length_2763_cov_3.963581	1	2763	621	2763	100	31.9019	35.4	59.6
GC1003827_G04_NODE_1860_length_2762_cov_6.264896	1	2762	1106	2762	100	55.1148	35.5	58.9
GC1003827_G04_NODE_1861_length_2762_cov_4.245920	1	2762	616	2762	100	32.2487	35.4	59.6
GC1003827_G04_NODE_1862_length_2761_cov_14.307137	1	2761	2544	2761	100	128.389	35.2	58
GC1003827_G04_NODE_1863_length_2761_cov_6.274487	1	2761	986	2753	99.7102	50.795	35.3	59.2
GC1003827_G04_NODE_1864_length_2761_cov_1.968489	1	2761	305	2761	100	14.853	35.2	54.2
GC1003827_G04_NODE_1865_length_2760_cov_10.914166	1	2760	1791	2760	100	91.6192	35.2	59.3
GC1003827_G04_NODE_1866_length_2760_cov_8.735283	1	2760	2208	2760	100	93.8174	35.2	45.3
GC1003827_G04_NODE_1867_length_2760_cov_7.342575	1	2760	1188	2760	100	58.8236	35.4	57.3
GC1003827_G04_NODE_1868_length_2760_cov_2.805925	1	2760	453	2760	100	23.1504	35.2	59.1
GC1003827_G04_NODE_1869_length_2759_cov_5.411854	1	2759	863	2759	100	41.6462	35.4	53.8
GC1003827_G04_NODE_1870_length_2758_cov_7.606233	1	2758	1137	2758	100	58.5602	35.4	59
GC1003827_G04_NODE_1871_length_2758_cov_4.397187	1	2758	666	2758	100	34.533	35.3	59.5
GC1003827_G04_NODE_1872_length_2757_cov_8.504183	1	2757	1306	2755	99.9275	66.5198	35.1	57.6
GC1003827_G04_NODE_1873_length_2757_cov_8.300380	1	2757	1235	2757	100	63.8654	35.5	59.4
GC1003827_G04_NODE_1874_length_2757_cov_5.912167	1	2757	893	2757	100	46.8259	35.3	59.5
GC1003827_G04_NODE_1875_length_2757_cov_5.230038	1	2757	824	2757	100	41.8132	35.4	58.4
GC1003827_G04_NODE_1876_length_2757_cov_3.995817	1	2757	621	2757	100	31.9467	35.1	59.1
GC1003827_G04_NODE_1877_length_2757_cov_3.796958	1	2757	744	2757	100	33.3714	35.4	47.2
GC1003827_G04_NODE_1878_length_2757_cov_3.190114	1	2757	554	2757	100	26.9162	35.4	55.6
GC1003827_G04_NODE_1879_length_2756_cov_6.112210	1	2756	888	2756	100	45.8396	35.4	58.3
GC1003827_G04_NODE_1880_length_2756_cov_5.384937	1	2756	886	2756	100	45.4554	35.5	59.3
GC1003827_G04_NODE_1881_length_2756_cov_4.349943	1	2756	601	2756	100	31.893	35.4	59.9
GC1003827_G04_NODE_1882_length_2754_cov_5.101637	1	2754	756	2754	100	39.7919	35.4	59.6
GC1003827_G04_NODE_1883_length_2753_cov_4.950495	1	2753	741	2753	100	38.8246	35.3	59.6
GC1003827_G04_NODE_1884_length_2752_cov_5.585143	1	2752	2606	2752	100	100.015	34.4	26.9
GC1003827_G04_NODE_1885_length_2752_cov_4.691429	1	2752	747	2752	100	37.5701	35.5	57.6
GC1003827_G04_NODE_1886_length_2752_cov_4.020571	1	2752	624	2752	100	32.6682	35.3	59.6
GC1003827_G04_NODE_1887_length_2752_cov_3.974857	1	2752	559	2752	100	29.3078	35.4	59.6
GC1003827_G04_NODE_1888_length_2752_cov_1.512381	1	2752	213	2744	99.7093	11.2318	35.6	59.5
GC1003827_G04_NODE_1889_length_2751_cov_0.795351	1	2751	117	2749	99.9273	6.19484	35	58.8
GC1003827_G04_NODE_1890_length_2750_cov_6.244758	1	2750	1181	2750	100	59.196	35.4	58
GC1003827_G04_NODE_1891_length_2750_cov_2.216165	1	2750	312	2750	100	16.1713	35.6	59.2
GC1003827_G04_NODE_1892_length_2749_cov_7.872616	1	2749	1515	2749	100	74.5118	35.4	54.7
GC1003827_G04_NODE_1893_length_2749_cov_6.252098	1	2749	1006	2747	99.9272	51.6453	35.5	59.3
GC1003827_G04_NODE_1894_length_2749_cov_4.118993	1	2749	686	2749	100	34.124	35.4	58.9
GC1003827_G04_NODE_1895_length_2746_cov_2.681176	1	2746	411	2746	100	20.1839	35.6	57.2
GC1003827_G04_NODE_1896_length_2745_cov_9.207410	1	2745	1434	2745	100	74.2896	35.3	59.5
GC1003827_G04_NODE_1897_length_2745_cov_5.101986	1	2745	760	2736	99.6721	39.4587	35.3	59.4
GC1003827_G04_NODE_1898_length_2744_cov_4.967520	1	2744	748	2744	100	38.9894	35.2	59.4
GC1003827_G04_NODE_1899_length_2743_cov_6.871177	1	2743	1090	2743	100	55.5866	35.4	59.1
GC1003827_G04_NODE_1900_length_2743_cov_4.842890	1	2743	796	2743	100	40.2785	35.4	59.6
GC1003827_G04_NODE_1901_length_2743_cov_3.975153	1	2743	687	2743	100	34.5749	35.2	58.5
GC1003827_G04_NODE_1902_length_2743_cov_3.863532	1	2743	558	2743	100	29.2782	35.5	59.6
GC1003827_G04_NODE_1903_length_2743_cov_3.035933	1	2743	448	2743	100	23.2789	35.4	59
GC1003827_G04_NODE_1904_length_2742_cov_5.565966	1	2742	849	2742	100	43.4453	35.4	58.2
GC1003827_G04_NODE_1905_length_2742_cov_3.990822	1	2742	582	2742	100	30.69	35.4	59.6
GC1003827_G04_NODE_1906_length_2741_cov_9.324790	1	2741	1471	2741	100	75.6556	35.1	59.2
GC1003827_G04_NODE_1907_length_2740_cov_6.437811	1	2740	936	2732	99.708	48.5084	35.7	59.5
GC1003827_G04_NODE_1908_length_2740_cov_4.826253	1	2740	725	2740	100	37.4	35.5	59.4
GC1003827_G04_NODE_1909_length_2740_cov_3.436663	1	2740	486	2740	100	25.6591	35.3	59.3
GC1003827_G04_NODE_1910_length_2739_cov_8.143185	1	2739	1313	2739	100	66.425	35.4	58.2
GC1003827_G04_NODE_1911_length_2739_cov_7.483538	1	2739	1129	2739	100	58.5316	35.4	59.5
GC1003827_G04_NODE_1912_length_2738_cov_10.355036	1	2738	1692	2738	100	87.6132	35.1	59.3
GC1003827_G04_NODE_1913_length_2738_cov_6.648411	1	2738	1062	2738	100	54.1421	35.4	59.1
GC1003827_G04_NODE_1914_length_2737_cov_4.934483	1	2737	708	2734	99.8904	37.3511	35.3	59.5
GC1003827_G04_NODE_1915_length_2737_cov_2.943295	1	2737	497	2735	99.9269	25.981	35.5	59.8
GC1003827_G04_NODE_1916_length_2736_cov_8.480644	1	2736	1216	2736	100	64.3564	35.4	59.6
GC1003827_G04_NODE_1917_length_2735_cov_6.245015	1	2735	926	2735	100	47.9766	35.3	58.7
GC1003827_G04_NODE_1918_length_2735_cov_3.149923	1	2735	486	2735	100	25.1338	35.8	59.6
GC1003827_G04_NODE_1919_length_2734_cov_7.158803	1	2734	1088	2734	100	56.9415	35.5	59.2
GC1003827_G04_NODE_1920_length_2734_cov_6.891830	1	2734	1060	2734	100	55.1159	35.5	59.3
GC1003827_G04_NODE_1921_length_2734_cov_5.263521	1	2734	771	2732	99.9268	39.8541	35.5	59.5
GC1003827_G04_NODE_1922_length_2734_cov_2.817031	1	2734	432	2734	100	22.2323	35.5	59
GC1003827_G04_NODE_1923_length_2733_cov_9.245203	1	2733	1496	2733	100	76.9952	35.4	59.2
GC1003827_G04_NODE_1924_length_2732_cov_11.335509	1	2732	1685	2732	100	87.7482	35.3	59.6
GC1003827_G04_NODE_1925_length_2732_cov_7.161996	1	2732	1140	2732	100	57.7449	35.3	59.3
GC1003827_G04_NODE_1926_length_2732_cov_5.433781	1	2732	755	2732	100	40.1728	35.4	59.5
GC1003827_G04_NODE_1927_length_2732_cov_4.518618	1	2732	726	2732	100	36.3521	35.4	56.5
GC1003827_G04_NODE_1928_length_2731_cov_7.915131	1	2731	1166	2731	100	61.922	35.4	59.7
GC1003827_G04_NODE_1929_length_2731_cov_4.932028	1	2731	744	2731	100	38.8385	35.2	59.4
GC1003827_G04_NODE_1930_length_2730_cov_10.460622	1	2730	1581	2730	100	82.4934	35.3	59.4
GC1003827_G04_NODE_1931_length_2730_cov_2.966961	1	2730	2797	2730	100	96.4139	34.1	16.1
GC1003827_G04_NODE_1932_length_2729_cov_8.591084	1	2729	1256	2729	100	65.3335	35.3	59
GC1003827_G04_NODE_1933_length_2729_cov_7.618370	1	2729	1126	2727	99.9267	58.5251	35.7	59.3
GC1003827_G04_NODE_1934_length_2729_cov_7.480400	1	2729	1170	2717	99.5603	59.7977	35.4	58.9
GC1003827_G04_NODE_1935_length_2729_cov_4.363182	1	2729	854	2729	100	38.6372	34.9	49.7
GC1003827_G04_NODE_1936_length_2729_cov_2.169485	1	2729	334	2729	100	17.1902	35.4	58.6
GC1003827_G04_NODE_1937_length_2728_cov_11.953479	1	2728	1789	2728	100	93.2529	35.4	59.3
GC1003827_G04_NODE_1938_length_2728_cov_7.753172	1	2728	3447	2632	96.4809	132.659	34.4	39
GC1003827_G04_NODE_1939_length_2728_cov_4.646674	1	2728	967	2728	100	47.5209	35.3	58.5
GC1003827_G04_NODE_1940_length_2727_cov_9.673846	1	2727	1789	2727	100	89.0818	34.9	56.3
GC1003827_G04_NODE_1941_length_2727_cov_3.033462	1	2727	477	2727	100	24.6021	35.5	58.1
GC1003827_G04_NODE_1942_length_2727_cov_2.950769	1	2727	556	2727	100	24.3363	35.1	44.1
GC1003827_G04_NODE_1943_length_2726_cov_5.755290	1	2726	918	2726	100	46.9054	35.3	58.3
GC1003827_G04_NODE_1944_length_2726_cov_4.724509	1	2726	743	2726	100	38.248	35.6	59.3
GC1003827_G04_NODE_1945_length_2725_cov_5.525404	1	2725	794	2725	100	42.076	35.5	59.5
GC1003827_G04_NODE_1946_length_2725_cov_3.718245	1	2725	575	2725	100	30.1167	35.3	59.1
GC1003827_G04_NODE_1947_length_2724_cov_5.606469	1	2724	1812	2724	100	70.1439	34.6	30.9
GC1003827_G04_NODE_1948_length_2723_cov_4.092065	1	2723	622	2723	100	32.8997	35.1	59.5
GC1003827_G04_NODE_1949_length_2722_cov_1.961079	1	2722	270	2722	100	14.4713	35	59.9
GC1003827_G04_NODE_1950_length_2721_cov_5.136854	1	2721	1379	2721	100	54.5899	34.7	34.6
GC1003827_G04_NODE_1951_length_2721_cov_4.336931	1	2721	10249	2721	100	366.172	33.8	18.3
GC1003827_G04_NODE_1952_length_2721_cov_2.653045	1	2721	505	2721	100	22.6273	35.5	48.7
GC1003827_G04_NODE_1953_length_2720_cov_6.129194	1	2720	860	2720	100	45.607	35.4	59.7
GC1003827_G04_NODE_1954_length_2720_cov_4.724643	1	2720	738	2720	100	38.2482	35.4	59.4
GC1003827_G04_NODE_1955_length_2720_cov_2.891246	1	2720	431	2708	99.5588	22.8279	35.4	59.3
GC1003827_G04_NODE_1956_length_2720_cov_2.866949	1	2720	427	2708	99.5588	22.071	35.4	59.4
GC1003827_G04_NODE_1957_length_2719_cov_18.099151	1	2719	3051	2719	100	156.281	35.3	59.1
GC1003827_G04_NODE_1958_length_2719_cov_6.666281	1	2719	1066	2719	100	53.4112	35.3	56.2
GC1003827_G04_NODE_1959_length_2719_cov_4.169367	1	2719	671	2719	100	33.1085	35.1	57.6
GC1003827_G04_NODE_1960_length_2719_cov_3.630401	1	2719	604	2719	100	31.4435	35.2	59.5
GC1003827_G04_NODE_1961_length_2719_cov_3.520062	1	2719	516	2719	100	26.9915	35.5	59.2
GC1003827_G04_NODE_1962_length_2719_cov_2.759259	1	2719	369	2719	100	19.9044	35.4	59.9
GC1003827_G04_NODE_1963_length_2718_cov_8.142416	1	2718	1224	2718	100	63.8554	35.5	59.4
GC1003827_G04_NODE_1964_length_2718_cov_3.126978	1	2718	496	2718	100	25.5725	35.3	59.1
GC1003827_G04_NODE_1965_length_2718_cov_1.636820	1	2718	268	2706	99.5585	13.5868	35.2	59.1
GC1003827_G04_NODE_1966_length_2717_cov_11.690347	1	2717	1717	2717	100	89.7887	35.6	59.5
GC1003827_G04_NODE_1967_length_2717_cov_9.284942	1	2717	1378	2717	100	71.7475	35.3	58.9
GC1003827_G04_NODE_1968_length_2717_cov_9.001158	1	2717	3618	2717	100	144.102	34.6	27.6
GC1003827_G04_NODE_1969_length_2716_cov_10.159521	1	2716	1419	2716	100	75.4694	35.6	59.5
GC1003827_G04_NODE_1970_length_2716_cov_3.765933	1	2716	549	2716	100	28.9566	35.4	59.3
GC1003827_G04_NODE_1971_length_2716_cov_3.496331	1	2716	2505	2706	99.6318	81.3814	34	19.1
GC1003827_G04_NODE_1972_length_2715_cov_14.987249	1	2715	2280	2715	100	118.698	35.5	59.4
GC1003827_G04_NODE_1973_length_2714_cov_8.079629	1	2714	1168	2714	100	61.3324	35.4	59.3
GC1003827_G04_NODE_1974_length_2714_cov_6.027445	1	2714	839	2714	100	44.4473	35.6	59.3
GC1003827_G04_NODE_1975_length_2713_cov_5.695669	1	2713	936	2713	100	48.0251	35.2	58.8
GC1003827_G04_NODE_1976_length_2712_cov_6.292456	1	2712	1673	2702	99.6313	70.8791	35.1	45.7
GC1003827_G04_NODE_1977_length_2712_cov_4.114507	1	2712	601	2712	100	32.0564	35.2	59.3
GC1003827_G04_NODE_1978_length_2711_cov_11.910217	1	2711	1839	2711	100	94.6035	35.4	59.2
GC1003827_G04_NODE_1979_length_2710_cov_16.663569	1	2710	3160	2709	99.9631	150.323	35.4	49
GC1003827_G04_NODE_1980_length_2710_cov_4.783198	1	2710	721	2710	100	38.0996	35.2	59.2
GC1003827_G04_NODE_1981_length_2710_cov_4.075106	1	2710	4297	2710	100	158.096	33.9	17.5
GC1003827_G04_NODE_1982_length_2709_cov_2.895817	1	2709	506	2709	100	25.9823	35.2	57.7
GC1003827_G04_NODE_1983_length_2707_cov_12.761628	1	2707	1963	2707	100	101.556	35.3	58.5
GC1003827_G04_NODE_1984_length_2707_cov_8.682946	1	2707	1263	2707	100	66.2098	35.3	59.1
GC1003827_G04_NODE_1985_length_2707_cov_7.188760	1	2707	1072	2707	100	55.8644	35.5	59.4
GC1003827_G04_NODE_1986_length_2707_cov_4.977907	1	2707	749	2707	100	39.4514	35.4	59.1
GC1003827_G04_NODE_1987_length_2707_cov_4.104651	1	2707	913	2704	99.8892	41.5711	35.4	59.5
GC1003827_G04_NODE_1988_length_2707_cov_3.085271	1	2707	431	2695	99.5567	22.9073	35.4	59.8
GC1003827_G04_NODE_1989_length_2705_cov_10.613654	1	2705	1877	2705	100	92.2218	35.1	55.6
GC1003827_G04_NODE_1990_length_2705_cov_7.736230	1	2705	1230	2705	100	63.6558	35.5	59.5
GC1003827_G04_NODE_1991_length_2705_cov_7.495733	1	2705	1110	2695	99.6303	58.6677	35.4	59.1
GC1003827_G04_NODE_1992_length_2705_cov_6.228084	1	2705	882	2705	100	46.5279	35.3	59.7
GC1003827_G04_NODE_1993_length_2703_cov_10.850543	1	2703	3299	2694	99.667	135.031	34.8	35.4
GC1003827_G04_NODE_1994_length_2703_cov_2.774068	1	2703	413	2703	100	21.7377	35.5	59.5
GC1003827_G04_NODE_1995_length_2703_cov_2.503106	1	2703	414	2703	100	20.8968	35.4	57.1
GC1003827_G04_NODE_1996_length_2702_cov_3.259029	1	2702	558	2702	100	27.51	35.3	57.3
GC1003827_G04_NODE_1997_length_2701_cov_4.630536	1	2701	657	2701	100	34.9496	35.4	59.6
GC1003827_G04_NODE_1998_length_2700_cov_8.131753	1	2700	1195	2700	100	62.7522	35.3	59.4
GC1003827_G04_NODE_1999_length_2700_cov_7.898562	1	2700	1219	2700	100	63.8659	35.3	59.6
GC1003827_G04_NODE_2000_length_2700_cov_5.414691	1	2700	778	2700	100	41.1474	35.5	59.6
GC1003827_G04_NODE_2001_length_2700_cov_5.118150	1	2700	734	2700	100	38.5974	35.6	59.2
GC1003827_G04_NODE_2002_length_2700_cov_3.301982	1	2700	3169	2700	100	119.328	34.2	18.1
GC1003827_G04_NODE_2003_length_2697_cov_9.205837	1	2697	1399	2697	100	72.3867	35.4	59
GC1003827_G04_NODE_2004_length_2697_cov_3.887160	1	2697	555	2697	100	29.7542	35.1	59.7
GC1003827_G04_NODE_2005_length_2696_cov_12.607240	1	2696	1899	2696	100	99.2207	35.3	59.3
GC1003827_G04_NODE_2006_length_2696_cov_6.559751	1	2696	977	2696	100	51.0527	35.4	59.4
GC1003827_G04_NODE_2007_length_2696_cov_3.857921	1	2696	713	2696	100	35.1799	35.2	54.8
GC1003827_G04_NODE_2008_length_2696_cov_3.638381	1	2696	557	2696	100	29.5864	35.1	59.6
GC1003827_G04_NODE_2009_length_2696_cov_2.867653	1	2696	6285	2696	100	223.816	33.9	14.1
GC1003827_G04_NODE_2010_length_2695_cov_26.469626	1	2695	4078	2695	100	211.361	35.6	58.9
GC1003827_G04_NODE_2011_length_2695_cov_6.663941	1	2695	1062	2694	99.9629	54.5484	35.5	59.1
GC1003827_G04_NODE_2012_length_2695_cov_4.683411	1	2695	759	2694	99.9629	39.6553	35.1	59.2
GC1003827_G04_NODE_2013_length_2695_cov_2.620327	1	2695	491	2695	100	23.6382	35.5	55.3
GC1003827_G04_NODE_2014_length_2695_cov_2.550623	1	2695	386	2695	100	20.603	35.4	59.5
GC1003827_G04_NODE_2015_length_2695_cov_2.447040	1	2695	356	2695	100	18.4813	35.7	58.6
GC1003827_G04_NODE_2016_length_2694_cov_3.663031	1	2694	527	2694	100	28.0293	35	59.3
GC1003827_G04_NODE_2017_length_2694_cov_3.183483	1	2694	525	2694	100	25.8404	35.2	55
GC1003827_G04_NODE_2018_length_2691_cov_6.198128	1	2691	909	2691	100	48.243	35.3	59.7
GC1003827_G04_NODE_2019_length_2691_cov_3.221529	1	2691	619	2691	100	29.4846	35.1	53.3
GC1003827_G04_NODE_2020_length_2690_cov_11.237612	1	2690	1903	2690	100	93.0725	35.4	53.1
GC1003827_G04_NODE_2021_length_2690_cov_5.791260	1	2690	972	2679	99.5911	48.1517	35.5	58.1
GC1003827_G04_NODE_2022_length_2689_cov_6.875488	1	2689	1016	2689	100	53.8442	35.5	59.5
GC1003827_G04_NODE_2023_length_2689_cov_3.763466	1	2689	570	2689	100	29.6408	35.3	59.2
GC1003827_G04_NODE_2024_length_2688_cov_4.001952	1	2688	640	2688	100	33.3549	35.4	58.9
GC1003827_G04_NODE_2025_length_2687_cov_7.873437	1	2687	1171	2685	99.9256	61.9542	35.3	59.3
GC1003827_G04_NODE_2026_length_2687_cov_6.041406	1	2687	1028	2687	100	52.9367	35.5	58.2
GC1003827_G04_NODE_2027_length_2687_cov_5.351172	1	2687	1024	2687	100	49.2367	35.4	50.1
GC1003827_G04_NODE_2028_length_2687_cov_3.254688	1	2687	484	2687	100	24.2817	35.2	55.3
GC1003827_G04_NODE_2029_length_2687_cov_1.835547	1	2687	337	2679	99.7023	16.1064	35.2	56.1
GC1003827_G04_NODE_2030_length_2686_cov_7.931614	1	2686	1211	2686	100	63.9244	35.1	59.3
GC1003827_G04_NODE_2031_length_2686_cov_6.093005	1	2686	851	2686	100	45.8529	35.5	59.6
GC1003827_G04_NODE_2032_length_2685_cov_8.703675	1	2685	1329	2682	99.8883	68.9244	35.6	59.3
GC1003827_G04_NODE_2033_length_2684_cov_5.736801	1	2684	1214	2684	100	51.75	35.1	42
GC1003827_G04_NODE_2034_length_2684_cov_5.166601	1	2684	790	2674	99.6274	41.9806	35.6	59.2
GC1003827_G04_NODE_2035_length_2684_cov_4.580759	1	2684	732	2682	99.9255	37.8059	35.5	58.6
GC1003827_G04_NODE_2036_length_2684_cov_3.886586	1	2684	558	2675	99.6647	30.0678	35.3	59.6
GC1003827_G04_NODE_2037_length_2683_cov_4.529734	1	2683	688	2683	100	36.2568	35.2	59.3
GC1003827_G04_NODE_2038_length_2683_cov_3.189358	1	2683	473	2683	100	25.3224	35.5	59.4
GC1003827_G04_NODE_2039_length_2683_cov_2.918232	1	2683	699	2683	100	28.4886	34.9	37.7
GC1003827_G04_NODE_2040_length_2682_cov_3.918200	1	2682	585	2682	100	31.1357	35.2	59.7
GC1003827_G04_NODE_2041_length_2682_cov_2.577691	1	2682	412	2682	100	21.4321	35.2	59
GC1003827_G04_NODE_2042_length_2681_cov_7.021926	1	2681	1124	2681	100	58.1093	35.4	56.8
GC1003827_G04_NODE_2043_length_2679_cov_12.503135	1	2679	1734	2679	100	91.7716	35.4	59.3
GC1003827_G04_NODE_2044_length_2679_cov_5.380486	1	2679	4751	2676	99.888	171.308	34.2	19.1
GC1003827_G04_NODE_2045_length_2679_cov_2.687304	1	2679	740	2679	100	28.47	34.5	32
GC1003827_G04_NODE_2046_length_2678_cov_3.132889	1	2678	469	2668	99.6266	24.5306	35.8	59
GC1003827_G04_NODE_2047_length_2677_cov_13.470980	1	2677	2301	2677	100	111.109	35.1	50.1
GC1003827_G04_NODE_2048_length_2677_cov_7.656863	1	2677	1120	2677	100	59.3904	35.6	59.3
GC1003827_G04_NODE_2049_length_2677_cov_4.640392	1	2677	723	2677	100	36.9074	35.2	56.9
GC1003827_G04_NODE_2050_length_2677_cov_3.172941	1	2677	432	2677	100	23.3399	35.4	59.7
GC1003827_G04_NODE_2051_length_2676_cov_7.552373	1	2676	1532	2676	100	66.1839	35.1	43.2
GC1003827_G04_NODE_2052_length_2676_cov_3.927030	1	2676	629	2676	100	33.238	35.4	59.6
GC1003827_G04_NODE_2053_length_2673_cov_6.719167	1	2673	958	2672	99.9626	50.4923	35.3	58
GC1003827_G04_NODE_2054_length_2673_cov_6.232914	1	2673	954	2673	100	51.012	35.3	59.4
GC1003827_G04_NODE_2055_length_2673_cov_4.187745	1	2673	618	2673	100	33.1826	35.4	59.1
GC1003827_G04_NODE_2056_length_2671_cov_5.175708	1	2671	746	2671	100	39.2875	35.6	59.2
GC1003827_G04_NODE_2057_length_2671_cov_4.704009	1	2671	672	2671	100	36.435	35.3	59.3
GC1003827_G04_NODE_2058_length_2670_cov_5.165552	1	2670	800	2670	100	41.7079	35.2	58.8
GC1003827_G04_NODE_2059_length_2669_cov_3.483871	1	2669	491	2669	100	26.4848	35.3	59.7
GC1003827_G04_NODE_2060_length_2668_cov_6.743015	1	2668	1215	2668	100	64.8317	35.3	59.5
GC1003827_G04_NODE_2061_length_2668_cov_6.034238	1	2668	3146	2668	100	119.693	34.3	22.5
GC1003827_G04_NODE_2062_length_2667_cov_9.653543	1	2667	1387	2667	100	75.3532	35.5	59.7
GC1003827_G04_NODE_2063_length_2666_cov_6.611264	1	2666	990	2666	100	52.4974	35.2	59.3
GC1003827_G04_NODE_2064_length_2666_cov_1.491926	1	2666	339	2662	99.85	15.6572	34.8	52.9
GC1003827_G04_NODE_2065_length_2663_cov_10.233833	1	2663	1412	2663	100	75.6654	35.4	59.4
GC1003827_G04_NODE_2066_length_2663_cov_2.992902	1	2663	442	2663	100	22.8768	34.7	57.4
GC1003827_G04_NODE_2067_length_2661_cov_9.430939	1	2661	1553	2661	100	81.3702	35	58.5
GC1003827_G04_NODE_2068_length_2661_cov_8.629834	1	2661	1298	2661	100	68.6389	35.5	59.4
GC1003827_G04_NODE_2069_length_2661_cov_7.588398	1	2661	1051	2661	100	56.9433	35.6	59.3
GC1003827_G04_NODE_2070_length_2660_cov_4.225819	1	2660	607	2660	100	32.262	35.5	59
GC1003827_G04_NODE_2071_length_2659_cov_4.999210	1	2659	763	2659	100	40.1982	35.3	58.7
GC1003827_G04_NODE_2072_length_2659_cov_4.469194	1	2659	617	2659	100	32.9759	35.4	59.1
