#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P3_86_NODE_1389_length_4152_cov_1.683975	1	4152	446	4152	100	13.5701	35.9	54.4
P3_86_NODE_1390_length_4148_cov_0.859736	1	4148	199	4148	100	6.72107	35.5	59.9
P3_86_NODE_1391_length_4147_cov_0.780597	1	4147	207	4147	100	6.46082	35.3	54
P3_86_NODE_1392_length_4146_cov_1.804429	1	4146	412	4138	99.807	13.5528	35.9	59.2
P3_86_NODE_1393_length_4140_cov_2.737603	1	4140	621	4139	99.9758	20.5077	35.5	56.7
P3_86_NODE_1394_length_4137_cov_3.386035	1	4137	775	4137	100	25.8613	35.9	59.2
P3_86_NODE_1395_length_4137_cov_0.815461	1	4137	186	4127	99.7583	6.15204	35.8	59.8
P3_86_NODE_1396_length_4131_cov_5.331668	1	4131	1367	4131	100	45.4355	35.9	56.9
P3_86_NODE_1397_length_4129_cov_8.506579	1	4129	1936	4129	100	64.5263	35.8	60
P3_86_NODE_1398_length_4126_cov_1.296324	1	4126	319	4126	100	10.5889	35.8	58.8
P3_86_NODE_1399_length_4124_cov_2.017013	1	4124	450	4124	100	15.1503	36	59.9
P3_86_NODE_1400_length_4122_cov_20.879599	1	4122	5611	4022	97.574	184.159	35.9	59.5
P3_86_NODE_1401_length_4121_cov_1.177516	1	4121	277	4121	100	9.20796	35.9	59.6
P3_86_NODE_1402_length_4116_cov_0.789922	1	4116	148	4116	100	5.31074	35.2	60
P3_86_NODE_1403_length_4115_cov_35.787111	1	4115	7973	4115	100	272.288	35.7	59
P3_86_NODE_1404_length_4105_cov_0.844143	1	4105	196	4095	99.7564	6.48721	35.8	59.8
P3_86_NODE_1405_length_4102_cov_0.776101	1	4102	169	4102	100	5.89785	35.4	60
P3_86_NODE_1406_length_4092_cov_8.427743	1	4092	1920	4092	100	65.7001	35.8	59.5
P3_86_NODE_1407_length_4090_cov_1.037345	1	4090	249	4084	99.8533	8.03912	36	57.2
P3_86_NODE_1408_length_4088_cov_0.889927	1	4088	183	4088	100	6.20475	35.8	59.8
P3_86_NODE_1409_length_4084_cov_24.618903	1	4084	5507	4084	100	188.452	35.6	59.4
P3_86_NODE_1410_length_4083_cov_3.281345	1	4083	1947	4083	100	64.3769	35.9	58.6
P3_86_NODE_1411_length_4083_cov_2.911021	1	4083	772	4083	100	24.4962	35.4	53
P3_86_NODE_1412_length_4080_cov_1.533772	1	4080	368	4080	100	12.1836	35.5	58.9
P3_86_NODE_1413_length_4080_cov_1.183911	1	4080	301	4080	100	9.61912	35.5	53.2
P3_86_NODE_1414_length_4079_cov_1.428391	1	4079	384	4065	99.6568	12.3106	35.8	48.7
P3_86_NODE_1415_length_4075_cov_4.095745	1	4075	900	4072	99.9264	30.8383	36	59.6
P3_86_NODE_1416_length_4073_cov_1.477192	1	4073	360	4073	100	11.9742	35.6	57
P3_86_NODE_1417_length_4073_cov_1.207805	1	4073	280	4065	99.8036	9.32679	35.8	57.5
P3_86_NODE_1418_length_4073_cov_0.645717	1	4073	146	4073	100	4.88092	35.4	59.5
P3_86_NODE_1419_length_4066_cov_0.705001	1	4066	148	4056	99.7541	5.21569	35.5	60
P3_86_NODE_1420_length_4065_cov_5.059876	1	4065	1075	4065	100	37.0455	35.8	60
P3_86_NODE_1421_length_4043_cov_4.803626	1	4043	1180	4043	100	39.5585	35.7	53.8
P3_86_NODE_1422_length_4039_cov_1.335123	1	4039	338	4019	99.5048	10.9965	35.6	56.5
P3_86_NODE_1423_length_4033_cov_4.067067	1	4033	944	4033	100	31.8254	36	59.8
P3_86_NODE_1424_length_4031_cov_1.235143	1	4031	276	4031	100	9.49913	35.5	58.4
P3_86_NODE_1425_length_4028_cov_32.221738	1	4028	6575	4024	99.9007	232.448	35.7	59.8
P3_86_NODE_1426_length_4027_cov_1.754872	1	4027	395	4027	100	13.477	35.6	59.1
P3_86_NODE_1427_length_4027_cov_1.130256	1	4027	217	4027	100	7.71939	35.5	60
P3_86_NODE_1428_length_4026_cov_1.415491	1	4026	280	4026	100	9.9543	36	59.9
P3_86_NODE_1429_length_4008_cov_8.772481	1	4008	2010	3998	99.7505	67.1235	35.4	56
P3_86_NODE_1430_length_4006_cov_1.165764	1	4006	316	4006	100	9.80579	35.6	52
P3_86_NODE_1431_length_4005_cov_1.137700	1	4005	275	3996	99.7753	8.89913	36.3	53
P3_86_NODE_1432_length_4004_cov_94.327831	1	4004	19616	4004	100	688.588	35.7	60
P3_86_NODE_1433_length_4003_cov_1.436533	1	4003	336	4003	100	11.1376	35.7	53.7
P3_86_NODE_1434_length_3997_cov_21.567442	1	3997	11705	3997	100	412.211	36.2	38.1
P3_86_NODE_1435_length_3994_cov_0.643910	1	3994	120	3994	100	4.38433	35.5	60
P3_86_NODE_1436_length_3991_cov_7.656315	1	3991	2017	3991	100	68.6547	35.7	56.7
P3_86_NODE_1437_length_3988_cov_3.771821	1	3988	811	3988	100	28.4433	35.8	49.8
P3_86_NODE_1438_length_3988_cov_2.785030	1	3988	600	3988	100	20.7121	35.9	56.6
P3_86_NODE_1439_length_3985_cov_1.053914	1	3985	218	3985	100	7.63664	35.8	59.8
P3_86_NODE_1440_length_3984_cov_0.953591	1	3984	224	3984	100	7.72917	35.9	59.8
P3_86_NODE_1441_length_3964_cov_2.582254	1	3964	546	3964	100	19.0492	35.7	60
P3_86_NODE_1442_length_3962_cov_0.602608	1	3962	119	3962	100	4.35386	35.8	60
P3_86_NODE_1443_length_3959_cov_15.931106	1	3959	3954	3959	100	134.346	35.7	59.2
P3_86_NODE_1444_length_3959_cov_15.702505	1	3959	3530	3864	97.6004	121.599	35.5	54.6
P3_86_NODE_1445_length_3957_cov_0.897389	1	3957	172	3957	100	6.31817	35.8	60
P3_86_NODE_1446_length_3956_cov_1.283103	1	3956	258	3938	99.545	9.07406	35.4	58.6
P3_86_NODE_1447_length_3955_cov_2.282654	1	3955	629	3955	100	21.7236	35.8	55.6
P3_86_NODE_1448_length_3954_cov_4.416514	1	3954	1021	3945	99.7724	34.9358	35.8	55.9
P3_86_NODE_1449_length_3952_cov_1.033464	1	3952	205	3952	100	7.32869	35.8	59.8
P3_86_NODE_1450_length_3949_cov_4.693878	1	3949	948	3949	100	34.099	35.8	59.4
P3_86_NODE_1451_length_3948_cov_0.905784	1	3948	249	3948	100	8.04863	35.7	54.3
P3_86_NODE_1452_length_3941_cov_1.151809	1	3941	778	3941	100	19.1281	36	42.8
P3_86_NODE_1453_length_3937_cov_12.628346	1	3937	2676	3937	100	94.8217	35.5	48.6
P3_86_NODE_1454_length_3933_cov_25.091960	1	3933	5010	3933	100	179.586	35.6	58.1
P3_86_NODE_1455_length_3933_cov_1.300578	1	3933	259	3933	100	9.54055	35.5	59.7
P3_86_NODE_1456_length_3932_cov_0.984494	1	3932	200	3932	100	7.23042	35.9	59.5
P3_86_NODE_1457_length_3926_cov_1.165833	1	3926	330	3926	100	11.0932	35.8	56.3
P3_86_NODE_1458_length_3917_cov_84.412137	1	3917	19464	3917	100	702.7	35.9	46.1
P3_86_NODE_1459_length_3917_cov_0.803694	1	3917	166	3829	97.7534	5.90401	35.9	57.9
P3_86_NODE_1460_length_3917_cov_0.795251	1	3917	178	3917	100	6.25504	35.7	58.9
P3_86_NODE_1461_length_3915_cov_3.271911	1	3915	664	3915	100	23.7839	35.9	59.4
P3_86_NODE_1462_length_3912_cov_0.783091	1	3912	255	3912	100	7.87219	35.6	44.4
P3_86_NODE_1463_length_3897_cov_2.924403	1	3897	1021	3889	99.7947	36.8158	35.6	46
P3_86_NODE_1464_length_3891_cov_1.366631	1	3891	296	3891	100	10.6027	35.7	59.7
P3_86_NODE_1465_length_3882_cov_0.938216	1	3882	187	3882	100	6.84132	35	58.9
P3_86_NODE_1466_length_3876_cov_0.757002	1	3876	152	3876	100	5.52915	36.2	60
P3_86_NODE_1467_length_3873_cov_0.635878	1	3873	142	3873	100	4.83011	36	54.1
P3_86_NODE_1468_length_3870_cov_5.030724	1	3870	1295	3870	100	45.5344	36	58.3
P3_86_NODE_1469_length_3864_cov_40.456248	1	3864	9420	3864	100	336.417	35.7	55.5
P3_86_NODE_1470_length_3861_cov_1.530262	1	3861	358	3861	100	12.0875	35.9	56.7
P3_86_NODE_1471_length_3860_cov_0.795071	1	3860	203	3860	100	6.40984	35.7	50.9
P3_86_NODE_1472_length_3859_cov_1.128617	1	3859	242	3859	100	8.61933	36.1	59.6
P3_86_NODE_1473_length_3859_cov_0.820472	1	3859	170	3859	100	6.13708	36	60
P3_86_NODE_1474_length_3854_cov_1.028978	1	3854	191	3854	100	7.19097	35.8	58.7
P3_86_NODE_1475_length_3851_cov_1.183136	1	3851	244	3851	100	8.95637	35.7	59.6
P3_86_NODE_1476_length_3851_cov_1.106606	1	3851	239	3851	100	8.30901	35.4	59.2
P3_86_NODE_1477_length_3842_cov_11.384926	1	3842	3263	3842	100	117.403	35.7	51.5
P3_86_NODE_1478_length_3840_cov_0.582817	1	3840	136	3839	99.974	4.6026	36	54.4
P3_86_NODE_1479_length_3832_cov_16.802429	1	3832	4097	3832	100	147.315	35.6	53.5
P3_86_NODE_1480_length_3831_cov_0.995410	1	3831	265	3831	100	9.17463	35.6	50.6
P3_86_NODE_1481_length_3829_cov_0.870881	1	3829	188	3829	100	6.51345	35.6	58.9
P3_86_NODE_1482_length_3825_cov_0.949703	1	3825	207	3825	100	7.48497	36	59.3
P3_86_NODE_1483_length_3822_cov_0.588092	1	3822	120	3822	100	4.44636	35.5	59.8
P3_86_NODE_1484_length_3815_cov_1.156453	1	3815	237	3815	100	8.54626	35.9	56.9
P3_86_NODE_1485_length_3812_cov_0.927815	1	3812	180	3798	99.6327	6.67288	35.7	59.3
P3_86_NODE_1486_length_3809_cov_0.892450	1	3809	203	3809	100	7.20084	35.7	60
P3_86_NODE_1487_length_3808_cov_58.591687	1	3808	13357	3808	100	498.345	35.5	55.4
P3_86_NODE_1488_length_3806_cov_0.986953	1	3806	194	3806	100	7.03363	35.8	59.6
P3_86_NODE_1489_length_3803_cov_12.198473	1	3803	2528	3803	100	92.8572	35.8	59.9
P3_86_NODE_1490_length_3799_cov_14.181645	1	3799	3359	3799	100	118.93	35.6	57.5
P3_86_NODE_1491_length_3798_cov_6.739853	1	3798	1880	3798	100	62.4808	35.7	49
P3_86_NODE_1492_length_3797_cov_0.730790	1	3797	149	3788	99.763	5.48696	35.8	60
P3_86_NODE_1493_length_3794_cov_3.500409	1	3794	886	3794	100	31.8669	35.6	51.6
P3_86_NODE_1494_length_3789_cov_0.588476	1	3789	111	3789	100	4.29031	35.3	60
P3_86_NODE_1495_length_3788_cov_3.437859	1	3788	666	3788	100	25.2281	35.5	58.9
P3_86_NODE_1496_length_3788_cov_1.653920	1	3788	341	3781	99.8152	12.3915	35.9	59.6
P3_86_NODE_1497_length_3784_cov_1.232978	1	3784	238	3774	99.7357	8.95217	36.1	59.1
P3_86_NODE_1498_length_3783_cov_4.060996	1	3783	1054	3783	100	37.861	35.7	55.4
P3_86_NODE_1499_length_3781_cov_3.697044	1	3781	891	3781	100	31.8995	35	50.1
P3_86_NODE_1500_length_3780_cov_1.422666	1	3780	285	3780	100	10.4857	35.9	57.8
P3_86_NODE_1501_length_3779_cov_1.255476	1	3779	256	3779	100	9.31702	35.9	59.8
P3_86_NODE_1502_length_3777_cov_2.011781	1	3777	413	3775	99.947	14.9534	35.6	57.1
P3_86_NODE_1503_length_3776_cov_17.249931	1	3776	3936	3776	100	139.691	35.8	55.2
P3_86_NODE_1504_length_3775_cov_1.141721	1	3775	216	3775	100	8.08556	35.6	59.8
P3_86_NODE_1505_length_3774_cov_1.240746	1	3774	463	3774	100	15.3826	35.1	48.5
P3_86_NODE_1506_length_3772_cov_2.122908	1	3772	443	3772	100	16.3264	35.7	56.9
P3_86_NODE_1507_length_3771_cov_5.125960	1	3771	1130	3771	100	41.458	36	55.1
P3_86_NODE_1508_length_3769_cov_1.393465	1	3769	270	3769	100	10.0597	35.9	59
P3_86_NODE_1509_length_3766_cov_11.163884	1	3766	2341	3766	100	85.8444	35.9	60
P3_86_NODE_1510_length_3749_cov_2.960010	1	3749	619	3749	100	22.522	35.8	59.8
P3_86_NODE_1511_length_3747_cov_0.599448	1	3747	160	3747	100	5.6309	35.8	56.4
P3_86_NODE_1512_length_3744_cov_2.048659	1	3744	472	3744	100	16.6968	35.5	58.1
P3_86_NODE_1513_length_3734_cov_2.496257	1	3734	473	3734	100	17.6529	35.8	58.7
P3_86_NODE_1514_length_3734_cov_1.577488	1	3734	348	3734	100	12.3621	35.8	55.6
P3_86_NODE_1515_length_3726_cov_1.853848	1	3726	949	3726	100	28.6648	35.9	43.7
P3_86_NODE_1516_length_3723_cov_1.106229	1	3723	195	3713	99.7314	7.6159	35.7	60
P3_86_NODE_1517_length_3723_cov_0.779477	1	3723	160	3723	100	5.75316	35.8	55.3
P3_86_NODE_1518_length_3713_cov_9.469046	1	3713	1967	3713	100	72.6819	35.8	57.1
P3_86_NODE_1519_length_3705_cov_1.790665	1	3705	360	3695	99.7301	13.5773	36	59.9
P3_86_NODE_1520_length_3703_cov_2.303916	1	3703	481	3703	100	17.6335	36	59.6
P3_86_NODE_1521_length_3703_cov_0.827181	1	3703	172	3703	100	6.32163	35.8	59.9
P3_86_NODE_1522_length_3696_cov_1.822639	1	3696	372	3683	99.6483	13.6345	35.9	57.1
P3_86_NODE_1523_length_3690_cov_0.922537	1	3690	182	3690	100	6.85556	35.7	58.6
P3_86_NODE_1524_length_3688_cov_13.592530	1	3688	2724	3688	100	103.404	35.7	57.7
P3_86_NODE_1525_length_3684_cov_0.773967	1	3684	208	3674	99.7286	7.14142	35.7	50.2
P3_86_NODE_1526_length_3681_cov_0.773776	1	3681	148	3681	100	5.69166	36.2	60
P3_86_NODE_1527_length_3680_cov_19.380524	1	3680	4122	3680	100	156.781	36	54.9
P3_86_NODE_1528_length_3678_cov_1.077725	1	3678	207	3678	100	8.0832	35.9	60
P3_86_NODE_1529_length_3675_cov_0.956313	1	3675	194	3675	100	7.24354	35.7	59.8
P3_86_NODE_1530_length_3674_cov_0.830561	1	3674	153	3674	100	5.98503	35.6	60
P3_86_NODE_1531_length_3672_cov_0.955148	1	3672	191	3672	100	7.21106	36.2	58.3
P3_86_NODE_1532_length_3662_cov_3.440736	1	3662	878	3647	99.5904	31.3796	35.4	51
P3_86_NODE_1533_length_3662_cov_0.777652	1	3662	148	3662	100	5.69006	35.9	60
P3_86_NODE_1534_length_3655_cov_10.571145	1	3655	2056	3655	100	77.5174	35.6	57.1
P3_86_NODE_1535_length_3654_cov_1.909271	1	3654	340	3654	100	13.3796	35.6	59.2
P3_86_NODE_1536_length_3653_cov_2.024674	1	3653	442	3653	100	16.1374	35.6	56.8
P3_86_NODE_1537_length_3650_cov_0.682089	1	3650	173	3650	100	6.49945	35.7	59.4
P3_86_NODE_1538_length_3640_cov_1.228010	1	3640	235	3640	100	9.07363	35.6	60
P3_86_NODE_1539_length_3636_cov_1.740667	1	3636	364	3636	100	13.6188	35.9	55.6
P3_86_NODE_1540_length_3636_cov_1.302080	1	3636	238	3636	100	9.38119	35.6	59.8
P3_86_NODE_1541_length_3632_cov_1.048217	1	3632	230	3632	100	8.42401	35.7	58.2
P3_86_NODE_1542_length_3630_cov_26.781045	1	3630	10082	3630	100	357.978	35.9	57.1
P3_86_NODE_1543_length_3623_cov_14.442933	1	3623	2810	3623	100	106.445	35.8	60
P3_86_NODE_1544_length_3621_cov_7.028815	1	3621	1561	3621	100	57.2643	35.8	57.6
P3_86_NODE_1545_length_3620_cov_1.042370	1	3620	185	3620	100	7.36436	35.8	60
P3_86_NODE_1546_length_3617_cov_1.432665	1	3617	286	3617	100	10.8358	35.9	59.1
P3_86_NODE_1547_length_3612_cov_3.360115	1	3612	759	3612	100	28.6586	35.4	58
P3_86_NODE_1548_length_3609_cov_1.389431	1	3609	288	3609	100	10.798	36.1	58.4
P3_86_NODE_1549_length_3602_cov_0.751079	1	3602	167	3602	100	6.11966	35.7	58.5
P3_86_NODE_1550_length_3593_cov_0.829198	1	3593	167	3593	100	6.09713	35.8	56.8
P3_86_NODE_1551_length_3591_cov_0.840647	1	3591	142	3591	100	5.72097	35.2	59.6
P3_86_NODE_1552_length_3590_cov_0.839734	1	3590	164	3590	100	6.2883	35.9	57.7
P3_86_NODE_1553_length_3575_cov_0.728538	1	3575	144	3566	99.7483	5.66238	35.8	59.7
P3_86_NODE_1554_length_3574_cov_1.252393	1	3574	250	3567	99.8041	9.55316	35.8	59.6
P3_86_NODE_1555_length_3573_cov_4.939640	1	3573	1118	3573	100	43.2718	35.9	59.6
P3_86_NODE_1556_length_3570_cov_0.663085	1	3570	131	3570	100	4.8549	35.8	58.7
P3_86_NODE_1557_length_3569_cov_0.924172	1	3569	212	3569	100	7.06809	35.7	59.4
P3_86_NODE_1558_length_3561_cov_1.242283	1	3561	221	3561	100	8.79893	35.7	57.7
P3_86_NODE_1559_length_3554_cov_12.337905	1	3554	2810	3554	100	106.887	35.9	49.9
P3_86_NODE_1560_length_3551_cov_0.828855	1	3551	143	3541	99.7184	5.7412	35.6	59.7
P3_86_NODE_1561_length_3550_cov_1.196611	1	3550	212	3550	100	8.40789	35.6	60
P3_86_NODE_1562_length_3548_cov_0.555393	1	3548	106	3548	100	4.17221	35.1	59.3
P3_86_NODE_1563_length_3547_cov_1.332749	1	3547	337	3547	100	12.6622	35.1	52.8
P3_86_NODE_1564_length_3546_cov_3.073706	1	3546	710	3546	100	27.2953	35.6	58.2
P3_86_NODE_1565_length_3546_cov_1.613922	1	3546	295	3546	100	11.6156	35.9	58.2
P3_86_NODE_1566_length_3539_cov_1.834115	1	3539	342	3539	100	13.6462	35.7	59.1
P3_86_NODE_1567_length_3538_cov_1.241865	1	3538	217	3538	100	8.7688	35.7	60
P3_86_NODE_1568_length_3538_cov_0.980064	1	3538	208	3538	100	7.90984	35.8	58.4
P3_86_NODE_1569_length_3536_cov_1.584336	1	3536	1136	3536	100	44.455	35.7	38.8
P3_86_NODE_1570_length_3535_cov_0.633803	1	3535	112	3535	100	4.514	35.5	59.8
P3_86_NODE_1571_length_3534_cov_0.833284	1	3534	154	3534	100	6.14884	36.1	60
P3_86_NODE_1572_length_3534_cov_0.818902	1	3534	131	3534	100	5.49632	35.7	60
P3_86_NODE_1573_length_3533_cov_1.152085	1	3533	231	3524	99.7453	9.02066	35.9	59.6
P3_86_NODE_1574_length_3528_cov_0.932667	1	3528	153	3518	99.7166	6.36083	35.7	60
P3_86_NODE_1575_length_3527_cov_6.598824	1	3527	1522	3527	100	59.0068	35.8	56
P3_86_NODE_1576_length_3522_cov_1.354345	1	3522	268	3522	100	10.4801	36	58.3
P3_86_NODE_1577_length_3514_cov_0.883378	1	3514	192	3514	100	7.6568	36	59.6
P3_86_NODE_1578_length_3512_cov_1.333530	1	3512	235	3512	100	9.45928	35.8	59.9
P3_86_NODE_1579_length_3508_cov_0.774919	1	3508	157	3508	100	5.85775	36.1	58.1
P3_86_NODE_1580_length_3500_cov_0.937741	1	3500	193	3500	100	7.41229	35.5	57.4
P3_86_NODE_1581_length_3499_cov_2.282325	1	3499	495	3499	100	18.7859	35.6	59.1
P3_86_NODE_1582_length_3496_cov_4.010686	1	3496	1228	3496	100	48.2649	35.9	58.2
P3_86_NODE_1583_length_3496_cov_0.864055	1	3496	160	3496	100	6.31836	36	60
P3_86_NODE_1584_length_3495_cov_2.862530	1	3495	681	3457	98.9127	26.3748	35.6	56.8
P3_86_NODE_1585_length_3495_cov_1.014549	1	3495	202	3495	100	8.02146	35.7	58.6
P3_86_NODE_1586_length_3491_cov_1.313020	1	3491	258	3491	100	10.1624	35.7	56.2
P3_86_NODE_1587_length_3490_cov_20.160274	1	3490	3854	3490	100	154.184	35.9	58.4
P3_86_NODE_1588_length_3485_cov_1.075342	1	3485	212	3485	100	8.53544	36	59.4
P3_86_NODE_1589_length_3485_cov_0.971709	1	3485	153	3485	100	6.39484	35.8	60
P3_86_NODE_1590_length_3484_cov_0.904081	1	3484	180	3484	100	7.16131	35.8	59.9
P3_86_NODE_1591_length_3483_cov_1.060191	1	3483	205	3483	100	7.97761	35.7	57.2
P3_86_NODE_1592_length_3482_cov_1.400298	1	3482	292	3482	100	11.0316	35.6	56.5
P3_86_NODE_1593_length_3482_cov_0.792846	1	3482	134	3482	100	5.53935	35.5	60
P3_86_NODE_1594_length_3476_cov_1.306957	1	3476	236	3476	100	9.63205	35.8	60
P3_86_NODE_1595_length_3475_cov_1.179211	1	3475	233	3456	99.4532	9.15626	35.8	58.2
P3_86_NODE_1596_length_3471_cov_4.697967	1	3471	1222	3471	100	43.8027	35.8	51.6
P3_86_NODE_1597_length_3470_cov_1.075980	1	3470	194	3460	99.7118	7.78329	35.5	59.1
P3_86_NODE_1598_length_3466_cov_25.265648	1	3466	5441	3466	100	208.865	35.5	40.8
P3_86_NODE_1599_length_3463_cov_1.493405	1	3463	277	3463	100	11.1938	36.1	59.9
P3_86_NODE_1600_length_3460_cov_0.668767	1	3460	124	3460	100	5.02717	36	59.7
P3_86_NODE_1601_length_3458_cov_0.723807	1	3458	167	3458	100	6.34211	35.5	56
P3_86_NODE_1602_length_3458_cov_0.620534	1	3458	139	3458	100	5.35049	35.6	59.7
P3_86_NODE_1603_length_3453_cov_24.250150	1	3453	4600	3453	100	185.634	36	58.9
P3_86_NODE_1604_length_3452_cov_7.905865	1	3452	1505	3452	100	59.9403	35.7	58.4
P3_86_NODE_1605_length_3448_cov_3.505872	1	3448	659	3448	100	27.0165	35.7	59.1
P3_86_NODE_1606_length_3447_cov_0.820482	1	3447	157	3447	100	6.23209	35.9	59.7
P3_86_NODE_1607_length_3445_cov_0.887884	1	3445	171	3445	100	6.71872	35.7	56.9
P3_86_NODE_1608_length_3445_cov_0.808318	1	3445	142	3435	99.7097	5.7852	35.7	58.7
P3_86_NODE_1609_length_3441_cov_1.363911	1	3441	266	3441	100	10.9541	36.1	60
P3_86_NODE_1610_length_3440_cov_0.780561	1	3440	142	3430	99.7093	5.79738	35.8	59.3
P3_86_NODE_1611_length_3438_cov_1.071882	1	3438	210	3438	100	8.4107	35.5	58.7
P3_86_NODE_1612_length_3433_cov_3.512402	1	3433	670	3433	100	26.5736	36	58.8
P3_86_NODE_1613_length_3432_cov_0.911346	1	3432	164	3422	99.7086	6.61131	35.7	57.8
P3_86_NODE_1614_length_3430_cov_1.959431	1	3430	472	3430	100	16.1886	36.1	46.4
P3_86_NODE_1615_length_3430_cov_0.838329	1	3430	161	3399	99.0962	6.22915	35.8	58.8
P3_86_NODE_1616_length_3430_cov_0.727520	1	3430	138	3430	100	5.51399	35.8	60
P3_86_NODE_1617_length_3427_cov_0.702121	1	3427	106	3427	100	4.60432	35.6	59.9
P3_86_NODE_1618_length_3426_cov_1.183389	1	3426	204	3426	100	8.32341	36	59.2
P3_86_NODE_1619_length_3426_cov_1.126099	1	3426	221	3426	100	8.51839	35.3	56.1
P3_86_NODE_1620_length_3421_cov_85.112629	1	3421	18255	3421	100	741.391	35.8	59.2
P3_86_NODE_1621_length_3419_cov_1.982078	1	3419	436	3419	100	16.8579	35.9	57.2
P3_86_NODE_1622_length_3418_cov_6.939228	1	3418	1317	3418	100	52.4933	35.7	58.3
P3_86_NODE_1623_length_3416_cov_1.346002	1	3416	313	3416	100	12.5635	35.9	58.7
P3_86_NODE_1624_length_3416_cov_0.773183	1	3416	130	3406	99.7073	5.43296	35.3	60
P3_86_NODE_1625_length_3412_cov_21.643836	1	3412	3973	3412	100	163.68	35.7	58.2
P3_86_NODE_1626_length_3412_cov_3.118417	1	3412	582	3412	100	23.6462	35.7	59.5
P3_86_NODE_1627_length_3412_cov_0.708067	1	3412	120	3412	100	5.05188	35.6	60
P3_86_NODE_1628_length_3411_cov_2.699756	1	3411	545	3411	100	21.2606	35.9	54.4
P3_86_NODE_1629_length_3410_cov_4.963143	1	3410	903	3410	100	37.1727	35.4	59.9
P3_86_NODE_1630_length_3408_cov_4.455654	1	3408	1240	3408	100	49.1737	35.8	57.4
P3_86_NODE_1631_length_3407_cov_1.459756	1	3407	267	3407	100	10.7247	35.9	55.6
P3_86_NODE_1632_length_3403_cov_1.139805	1	3403	213	3403	100	8.55216	35.7	59.5
P3_86_NODE_1633_length_3400_cov_0.743049	1	3400	137	3390	99.7059	5.66559	35.1	60
P3_86_NODE_1634_length_3395_cov_4.418911	1	3395	834	3395	100	33.4928	35.7	57.2
P3_86_NODE_1635_length_3392_cov_2.478714	1	3392	471	3379	99.6167	18.9823	36	57.7
P3_86_NODE_1636_length_3392_cov_1.852986	1	3392	444	3392	100	17.6816	35.6	59.5
P3_86_NODE_1637_length_3389_cov_6.074801	1	3389	1175	3389	100	48.3116	35.7	57.6
P3_86_NODE_1638_length_3388_cov_0.766943	1	3388	172	3388	100	6.79132	35.7	57
P3_86_NODE_1639_length_3386_cov_15.667383	1	3386	2879	3386	100	117.75	35.9	59.9
P3_86_NODE_1640_length_3386_cov_1.846272	1	3386	649	3386	100	21.8517	36	30.8
P3_86_NODE_1641_length_3384_cov_2.863678	1	3384	499	3383	99.9704	20.5916	35.8	59.1
P3_86_NODE_1642_length_3383_cov_1.323710	1	3383	249	3383	100	9.89063	36	56.2
P3_86_NODE_1643_length_3380_cov_1.459883	1	3380	272	3380	100	10.8728	35.8	54.3
P3_86_NODE_1644_length_3377_cov_1.008923	1	3377	197	3377	100	7.82618	35.8	59.8
P3_86_NODE_1645_length_3376_cov_13.486611	1	3376	7108	3376	100	277.462	35.9	34
P3_86_NODE_1646_length_3376_cov_0.845491	1	3376	162	3376	100	6.41143	35.2	58.9
P3_86_NODE_1647_length_3371_cov_0.694821	1	3371	129	3361	99.7034	5.24711	35.7	55.6
P3_86_NODE_1648_length_3370_cov_51.086932	1	3370	9713	3370	100	393.064	35.8	60
P3_86_NODE_1649_length_3367_cov_0.923148	1	3367	225	3367	100	8.76151	35.9	58.7
P3_86_NODE_1650_length_3360_cov_2.215280	1	3360	521	3360	100	21.0649	35.3	46.3
P3_86_NODE_1651_length_3356_cov_0.731186	1	3356	159	3356	100	5.9261	35.6	55.7
P3_86_NODE_1652_length_3355_cov_1.025093	1	3355	181	3355	100	7.46915	35.9	60
P3_86_NODE_1653_length_3349_cov_1.790813	1	3349	294	3349	100	12.4679	35.7	59.1
P3_86_NODE_1654_length_3347_cov_1.702484	1	3347	393	3347	100	15.8446	35.5	51.1
P3_86_NODE_1655_length_3347_cov_0.725466	1	3347	116	3347	100	5.03824	35.5	60
P3_86_NODE_1656_length_3345_cov_1.547856	1	3345	356	3345	100	14.6595	35.8	49.4
P3_86_NODE_1657_length_3342_cov_1.628616	1	3342	287	3342	100	11.924	35.7	59.5
P3_86_NODE_1658_length_3341_cov_1.306472	1	3341	252	3340	99.9701	10.1679	35.6	60
P3_86_NODE_1659_length_3340_cov_10.689698	1	3340	2106	3241	97.0359	84.5389	35.7	53.4
P3_86_NODE_1660_length_3337_cov_1.257009	1	3337	202	3337	100	8.67246	35.9	60
P3_86_NODE_1661_length_3335_cov_20.377494	1	3335	4245	3335	100	167.282	35.4	50.1
P3_86_NODE_1662_length_3335_cov_0.608479	1	3335	122	3335	100	4.77091	35.9	60
P3_86_NODE_1663_length_3334_cov_5.301936	1	3334	1008	3334	100	41.1389	36.1	60
P3_86_NODE_1664_length_3333_cov_5.883656	1	3333	1171	3333	100	48.3885	35.6	56
P3_86_NODE_1665_length_3332_cov_1.023713	1	3332	167	3332	100	7.15726	35.8	59.6
P3_86_NODE_1666_length_3324_cov_0.842352	1	3324	140	3324	100	5.9988	35.5	59.7
P3_86_NODE_1667_length_3319_cov_0.692669	1	3319	131	3319	100	5.39108	35.8	59.8
