#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P4_54_NODE_1411_length_1415_cov_0.585404	1	1415	62	1415	100	5.0424	35.6	54.5
P4_54_NODE_1412_length_1414_cov_1.160062	1	1414	94	1414	100	8.63083	35.6	58.3
P4_54_NODE_1413_length_1412_cov_0.564202	1	1412	36	1412	100	3.73513	36.2	60
P4_54_NODE_1414_length_1409_cov_1.138066	1	1409	97	1409	100	8.74379	35.9	56.6
P4_54_NODE_1415_length_1409_cov_1.012480	1	1409	91	1409	100	7.50035	35.7	47.8
P4_54_NODE_1416_length_1409_cov_0.900936	1	1409	129	1409	100	8.14053	34.6	38.7
P4_54_NODE_1417_length_1409_cov_0.587363	1	1409	48	1409	100	4.5039	35.3	59.2
P4_54_NODE_1418_length_1408_cov_1.601874	1	1408	139	1408	100	12.0107	35.2	53.4
P4_54_NODE_1419_length_1408_cov_0.676815	1	1408	53	1408	100	4.87642	36.1	59.2
P4_54_NODE_1420_length_1407_cov_0.999219	1	1407	75	1407	100	7.41578	36	59.5
P4_54_NODE_1421_length_1406_cov_1.559030	1	1406	123	1406	100	10.9125	35.7	55.9
P4_54_NODE_1422_length_1405_cov_0.561033	1	1405	166	1398	99.5018	7.7879	31.6	39.8
P4_54_NODE_1423_length_1404_cov_0.810493	1	1404	61	1404	100	6.0114	36.5	59.7
P4_54_NODE_1424_length_1403_cov_0.598746	1	1403	42	1403	100	4.21383	35.1	57
P4_54_NODE_1425_length_1398_cov_0.642801	1	1398	51	1398	100	5.05079	35.5	60
P4_54_NODE_1426_length_1395_cov_1.106467	1	1395	101	1395	100	8.07885	35.4	54
P4_54_NODE_1427_length_1394_cov_0.668508	1	1394	42	1394	100	4.41105	36	60
P4_54_NODE_1428_length_1394_cov_0.642463	1	1394	83	1394	100	6.3099	35.5	52.1
P4_54_NODE_1429_length_1394_cov_0.405683	1	1394	43	1373	98.4935	3.54232	35.3	49.3
P4_54_NODE_1430_length_1393_cov_1.677725	1	1393	137	1393	100	12.8851	35.8	57.2
P4_54_NODE_1431_length_1393_cov_0.740916	1	1393	178	1393	100	9.71859	31.3	30.1
P4_54_NODE_1432_length_1393_cov_0.572670	1	1393	48	1393	100	4.33668	36.3	57.8
P4_54_NODE_1433_length_1392_cov_0.575494	1	1392	39	1392	100	3.68534	36	59.5
P4_54_NODE_1434_length_1391_cov_2.765823	1	1391	247	1391	100	22.6118	35.6	57.6
P4_54_NODE_1435_length_1390_cov_3.253365	1	1390	292	1389	99.9281	25.5029	35.3	54.9
P4_54_NODE_1436_length_1390_cov_0.607284	1	1390	45	1380	99.2806	4.58129	35.3	60
P4_54_NODE_1437_length_1389_cov_0.862916	1	1389	80	1389	100	6.95896	35.6	54.6
P4_54_NODE_1438_length_1388_cov_2.121332	1	1388	182	1388	100	16.6895	35.8	58
P4_54_NODE_1439_length_1388_cov_0.807296	1	1388	53	1388	100	5.37968	36.2	60
P4_54_NODE_1440_length_1387_cov_0.916667	1	1387	59	1387	100	6.08724	35.7	60
P4_54_NODE_1441_length_1387_cov_0.749206	1	1387	57	1387	100	5.39221	35.8	59.3
P4_54_NODE_1442_length_1386_cov_0.841144	1	1386	70	1386	100	6.92641	35.4	59.6
P4_54_NODE_1443_length_1384_cov_0.767701	1	1384	51	1384	100	5.32659	35.8	60
P4_54_NODE_1444_length_1383_cov_0.573248	1	1383	36	1383	100	3.71367	36.3	60
P4_54_NODE_1445_length_1383_cov_0.445064	1	1383	47	1383	100	4.13232	35.8	59.6
P4_54_NODE_1446_length_1381_cov_0.709729	1	1381	42	1381	100	4.51846	36	60
P4_54_NODE_1447_length_1379_cov_0.781949	1	1379	76	1379	100	6.48731	35.9	52.8
P4_54_NODE_1448_length_1378_cov_0.856115	1	1378	65	1378	100	5.79753	35.7	56.9
P4_54_NODE_1449_length_1378_cov_0.776978	1	1378	69	1378	100	6.26633	35.6	54.6
P4_54_NODE_1450_length_1377_cov_1.104000	1	1377	90	1377	100	8.3878	35.7	56.9
P4_54_NODE_1451_length_1376_cov_0.445156	1	1376	59	1376	100	4.14172	34.5	38.8
P4_54_NODE_1452_length_1375_cov_0.715545	1	1375	54	1375	100	4.85382	36	52.5
P4_54_NODE_1453_length_1374_cov_0.935044	1	1374	172	1374	100	9.31295	31.5	23
P4_54_NODE_1454_length_1373_cov_55.535313	1	1373	8474	1373	100	815.426	36	54.9
P4_54_NODE_1455_length_1373_cov_0.808186	1	1373	64	1373	100	6.08886	35.6	58.5
P4_54_NODE_1456_length_1370_cov_0.786806	1	1370	70	1370	100	5.68175	35.2	52.1
P4_54_NODE_1457_length_1370_cov_0.335479	1	1370	49	1370	100	3.76204	35	55.9
P4_54_NODE_1458_length_1369_cov_1.103865	1	1369	136	1369	100	10.4967	34.6	38.8
P4_54_NODE_1459_length_1369_cov_0.666667	1	1369	55	1369	100	5.3309	35.4	57.5
P4_54_NODE_1460_length_1368_cov_0.730056	1	1368	88	1359	99.3421	7.27705	35.6	54.7
P4_54_NODE_1461_length_1367_cov_0.735484	1	1367	58	1367	100	5.65399	35.9	60
P4_54_NODE_1462_length_1367_cov_0.622581	1	1367	55	1367	100	4.83175	35	55.2
P4_54_NODE_1463_length_1365_cov_0.504847	1	1365	41	1365	100	3.73626	35.8	57.9
P4_54_NODE_1464_length_1364_cov_0.965238	1	1364	76	1364	100	7.31232	35.3	58.5
P4_54_NODE_1465_length_1364_cov_0.911884	1	1364	66	1364	100	6.58284	35.2	55.2
P4_54_NODE_1466_length_1363_cov_0.864887	1	1363	67	1363	100	6.30594	36.1	58.2
P4_54_NODE_1467_length_1363_cov_0.683657	1	1363	58	1363	100	5.25385	35.4	55.2
P4_54_NODE_1468_length_1363_cov_0.563916	1	1363	38	1363	100	3.89215	36.1	60
P4_54_NODE_1469_length_1363_cov_0.418285	1	1363	54	1363	100	3.56493	36	33
P4_54_NODE_1470_length_1362_cov_0.662348	1	1362	45	1362	100	4.2254	35.3	54.2
P4_54_NODE_1471_length_1362_cov_0.578138	1	1362	93	1362	100	6.75624	34.4	50.4
P4_54_NODE_1472_length_1361_cov_0.662885	1	1361	99	1361	100	7.05952	34.5	43.1
P4_54_NODE_1473_length_1360_cov_1.869424	1	1360	1224	1360	100	49.9507	30.7	57.4
P4_54_NODE_1474_length_1359_cov_2.143669	1	1359	341	1359	100	23.8256	32.8	40.1
P4_54_NODE_1475_length_1358_cov_0.652315	1	1358	54	1358	100	5.14286	35	54.6
P4_54_NODE_1476_length_1357_cov_0.525203	1	1357	136	1295	95.4311	7.75976	33.6	34.5
P4_54_NODE_1477_length_1357_cov_0.504878	1	1357	45	1357	100	4.1157	35.9	57.4
P4_54_NODE_1478_length_1356_cov_0.650122	1	1356	45	1356	100	4.25074	35.8	56.8
P4_54_NODE_1479_length_1356_cov_0.529699	1	1356	47	1356	100	4.26696	35.9	59.1
P4_54_NODE_1480_length_1355_cov_0.790717	1	1355	70	1355	100	5.96605	35.4	46.3
P4_54_NODE_1481_length_1351_cov_0.552288	1	1351	36	1351	100	3.69504	36.3	60
P4_54_NODE_1482_length_1350_cov_0.878986	1	1350	108	1350	100	7.57778	34.4	40.7
P4_54_NODE_1483_length_1349_cov_0.662848	1	1349	44	1349	100	4.5871	36.1	60
P4_54_NODE_1484_length_1347_cov_0.659016	1	1347	53	1347	100	4.83148	34.9	54.2
P4_54_NODE_1485_length_1346_cov_1.277276	1	1346	109	1346	100	10.3366	35.9	57.7
P4_54_NODE_1486_length_1346_cov_0.690730	1	1346	73	1346	100	5.99257	35.4	49.6
P4_54_NODE_1487_length_1343_cov_0.803454	1	1343	117	1343	100	7.84066	33.6	39.5
P4_54_NODE_1488_length_1343_cov_0.801809	1	1343	61	1343	100	5.77885	35.4	55.4
P4_54_NODE_1489_length_1342_cov_1.328395	1	1342	136	1342	100	11.1692	34.9	49.8
P4_54_NODE_1490_length_1342_cov_0.455144	1	1342	66	1333	99.3294	4.76155	34.5	43.7
P4_54_NODE_1491_length_1340_cov_0.857378	1	1340	53	1340	100	5.76567	35.4	60
P4_54_NODE_1492_length_1340_cov_0.820280	1	1340	89	1340	100	6.48582	35.2	48.9
P4_54_NODE_1493_length_1339_cov_0.577558	1	1339	62	1339	100	5.73488	34.8	50.3
P4_54_NODE_1494_length_1337_cov_0.766116	1	1337	42	1337	100	4.53403	35.8	57.1
P4_54_NODE_1495_length_1337_cov_0.497521	1	1337	43	1337	100	4.13687	34.1	56.3
P4_54_NODE_1496_length_1337_cov_0.442975	1	1337	56	1316	98.4293	4.76589	35.7	52.7
P4_54_NODE_1497_length_1336_cov_1.117452	1	1336	95	1336	100	8.39072	34.5	53.1
P4_54_NODE_1498_length_1336_cov_0.668321	1	1336	42	1336	100	4.28144	36.4	58.8
P4_54_NODE_1499_length_1335_cov_0.853477	1	1335	53	1335	100	5.79026	36	60
P4_54_NODE_1500_length_1334_cov_0.772991	1	1334	80	1334	100	5.86132	34.1	46.8
P4_54_NODE_1501_length_1334_cov_0.671914	1	1334	93	1334	100	7.32084	35	47.2
P4_54_NODE_1502_length_1332_cov_1.033195	1	1332	98	1332	100	8.6539	35.2	52.9
P4_54_NODE_1503_length_1332_cov_0.733610	1	1332	51	1331	99.9249	5.25751	34.5	59.3
P4_54_NODE_1504_length_1332_cov_0.488797	1	1332	58	1332	100	5.16592	35.9	56.8
P4_54_NODE_1505_length_1331_cov_169.068106	1	1331	14478	1331	100	1438.64	36.1	57.5
P4_54_NODE_1506_length_1330_cov_0.743142	1	1330	277	1330	100	15.394	27.3	11.8
P4_54_NODE_1507_length_1329_cov_0.675541	1	1329	64	1329	100	6.19789	35.3	60
P4_54_NODE_1508_length_1327_cov_6331.664167	1	1327	454711	1327	100	48124.8	35.6	59.3
P4_54_NODE_1509_length_1327_cov_0.485833	1	1327	32	1327	100	3.47249	35.9	60
P4_54_NODE_1510_length_1325_cov_0.765442	1	1325	126	1312	99.0189	9.18038	34.7	34.2
P4_54_NODE_1511_length_1324_cov_0.702590	1	1324	51	1324	100	5.36631	35.3	60
P4_54_NODE_1512_length_1323_cov_0.933946	1	1323	105	1323	100	7.65306	34.5	39.2
P4_54_NODE_1513_length_1323_cov_0.852843	1	1323	50	1323	100	5.4777	35.6	59.2
P4_54_NODE_1514_length_1323_cov_0.335284	1	1323	40	1323	100	3.0257	35.1	48.2
P4_54_NODE_1515_length_1322_cov_1.719665	1	1322	189	1322	100	15.1846	35.5	50.9
P4_54_NODE_1516_length_1322_cov_0.762343	1	1322	40	1322	100	4.56203	36.1	60
P4_54_NODE_1517_length_1321_cov_0.818258	1	1321	74	1321	100	6.67298	35.9	54.6
P4_54_NODE_1518_length_1320_cov_1.051970	1	1320	84	1320	100	8.43485	35.5	56.5
P4_54_NODE_1519_length_1319_cov_1.327181	1	1319	95	1319	100	10.2055	36.3	60
P4_54_NODE_1520_length_1319_cov_0.693792	1	1319	61	1319	100	5.11145	35.9	50.5
P4_54_NODE_1521_length_1317_cov_0.821008	1	1317	68	1317	100	5.87623	35.3	47.3
P4_54_NODE_1522_length_1317_cov_0.794958	1	1317	54	1317	100	5.53075	36	59.9
P4_54_NODE_1523_length_1317_cov_0.721008	1	1317	70	1313	99.6963	6.50721	35	59.5
P4_54_NODE_1524_length_1315_cov_1.181818	1	1315	82	1315	100	8.07605	35.6	57.8
P4_54_NODE_1525_length_1313_cov_1.042159	1	1313	69	1313	100	7.4821	36	60
P4_54_NODE_1526_length_1313_cov_0.767285	1	1313	102	1311	99.8477	6.97867	34.9	39.2
P4_54_NODE_1527_length_1312_cov_0.873418	1	1312	54	1312	100	5.74695	35.7	59.3
P4_54_NODE_1528_length_1311_cov_0.527027	1	1311	94	1311	100	7.64455	35.8	54.4
P4_54_NODE_1529_length_1310_cov_1.998309	1	1310	127	1310	100	13.4397	36	57.4
P4_54_NODE_1530_length_1310_cov_0.682164	1	1310	50	1310	100	4.92443	36.1	55.6
P4_54_NODE_1531_length_1309_cov_0.697124	1	1309	75	1309	100	6.60581	34.8	50.8
P4_54_NODE_1532_length_1306_cov_0.653944	1	1306	55	1306	100	4.91577	35.5	50.4
P4_54_NODE_1533_length_1303_cov_1.022109	1	1303	70	1303	100	7.21489	35.1	57.5
P4_54_NODE_1534_length_1303_cov_0.294218	1	1303	89	1303	100	7.0046	35.2	47.3
P4_54_NODE_1535_length_1300_cov_0.883205	1	1300	69	1300	100	6.62462	35.9	55.7
P4_54_NODE_1536_length_1300_cov_0.679454	1	1300	66	1300	100	6.20385	36	60
P4_54_NODE_1537_length_1299_cov_0.693686	1	1299	78	1299	100	6.00616	35.4	44.2
P4_54_NODE_1538_length_1299_cov_0.482082	1	1299	46	1299	100	4.14165	36.5	57.4
P4_54_NODE_1539_length_1298_cov_0.608027	1	1298	47	1286	99.0755	4.72727	35.2	54.9
P4_54_NODE_1540_length_1297_cov_4.700000	1	1297	589	1297	100	56.8766	34.7	46.7
P4_54_NODE_1541_length_1297_cov_0.446154	1	1297	134	1297	100	7.70702	32.2	22.7
P4_54_NODE_1542_length_1296_cov_0.608212	1	1296	59	1296	100	5.10957	34.8	55.4
P4_54_NODE_1543_length_1294_cov_0.606684	1	1294	43	1294	100	4.53323	36.1	56.9
P4_54_NODE_1544_length_1292_cov_2.309871	1	1292	246	1292	100	24.3769	35.9	52.6
P4_54_NODE_1545_length_1292_cov_1.404292	1	1292	130	1292	100	11.8452	35.3	53.7
P4_54_NODE_1546_length_1291_cov_0.677835	1	1291	66	1291	100	5.68319	34.7	54.2
P4_54_NODE_1547_length_1291_cov_0.595361	1	1291	51	1280	99.1479	4.24632	36	49
P4_54_NODE_1548_length_1289_cov_0.682444	1	1289	154	1289	100	8.9488	32.6	41.9
P4_54_NODE_1549_length_1289_cov_0.638554	1	1289	59	1289	100	4.70675	34.3	51.9
P4_54_NODE_1550_length_1289_cov_0.592083	1	1289	66	1289	100	4.71451	35.8	38.1
P4_54_NODE_1551_length_1288_cov_0.575366	1	1288	45	1288	100	4.27484	35.4	50.4
P4_54_NODE_1552_length_1288_cov_0.531438	1	1288	46	1288	100	3.86724	36	52.2
P4_54_NODE_1553_length_1286_cov_0.527179	1	1286	36	1286	100	3.82504	36.3	60
P4_54_NODE_1554_length_1284_cov_0.612792	1	1284	52	1284	100	5.10903	35.3	53.1
P4_54_NODE_1555_length_1284_cov_0.494382	1	1284	37	1284	100	3.53037	36.1	54.6
P4_54_NODE_1556_length_1283_cov_0.906574	1	1283	68	1283	100	6.86906	36.2	57.9
P4_54_NODE_1557_length_1282_cov_0.543723	1	1282	38	1282	100	3.78549	35.6	52.7
P4_54_NODE_1558_length_1282_cov_0.381818	1	1282	31	1282	100	2.93838	36.3	57.9
P4_54_NODE_1559_length_1281_cov_0.776430	1	1281	53	1281	100	5.54098	36	57.2
P4_54_NODE_1560_length_1280_cov_1.716392	1	1280	112	1280	100	11.5578	36.2	58.6
P4_54_NODE_1561_length_1280_cov_0.745880	1	1280	52	1280	100	5.40313	35.8	57.7
P4_54_NODE_1562_length_1278_cov_0.618593	1	1278	45	1278	100	5.01408	35.4	60
P4_54_NODE_1563_length_1276_cov_0.713664	1	1276	689	1276	100	34.5345	24.5	9.8
P4_54_NODE_1564_length_1276_cov_0.293299	1	1276	23	1276	100	2.51567	34.8	56.6
P4_54_NODE_1565_length_1274_cov_0.531822	1	1274	42	1274	100	4.28257	36	59.3
P4_54_NODE_1566_length_1273_cov_0.561082	1	1273	49	1273	100	4.52317	35.4	48.8
P4_54_NODE_1567_length_1273_cov_0.481675	1	1273	29	1273	100	3.23095	36.3	60
P4_54_NODE_1568_length_1271_cov_0.722902	1	1271	51	1271	100	4.95122	35.8	55.6
P4_54_NODE_1569_length_1270_cov_0.619423	1	1270	50	1270	100	4.61417	35.1	51.8
P4_54_NODE_1570_length_1268_cov_0.750219	1	1268	46	1268	100	4.89353	36	59.1
P4_54_NODE_1571_length_1268_cov_0.730938	1	1268	48	1263	99.6057	4.90694	35.4	52.6
P4_54_NODE_1572_length_1268_cov_0.598598	1	1268	33	1268	100	3.72871	36.1	60
P4_54_NODE_1573_length_1268_cov_0.418931	1	1268	46	1268	100	3.93533	36.3	50.7
P4_54_NODE_1574_length_1267_cov_1.139474	1	1267	65	1267	100	7.42541	36.1	58.2
P4_54_NODE_1575_length_1267_cov_0.657018	1	1267	35	1267	100	4.13102	35.7	60
P4_54_NODE_1576_length_1267_cov_0.471053	1	1267	60	1267	100	4.382	35.2	45.6
P4_54_NODE_1577_length_1266_cov_1.010536	1	1266	68	1266	100	7.36572	36.4	60
P4_54_NODE_1578_length_1266_cov_0.512730	1	1266	28	1266	100	3.2267	36.2	60
P4_54_NODE_1579_length_1265_cov_0.797012	1	1265	68	1265	100	5.99447	35.1	46.2
P4_54_NODE_1580_length_1265_cov_0.635325	1	1265	41	1265	100	4.63794	36	60
P4_54_NODE_1581_length_1263_cov_11.711511	1	1263	940	1263	100	95.2264	35.5	59.8
P4_54_NODE_1582_length_1262_cov_1.914537	1	1262	166	1262	100	15.607	35.7	53.1
P4_54_NODE_1583_length_1261_cov_0.477072	1	1261	37	1261	100	3.62649	35.9	55.8
P4_54_NODE_1584_length_1260_cov_0.604590	1	1260	70	1260	100	6.40873	35.6	57.2
P4_54_NODE_1585_length_1259_cov_0.671378	1	1259	43	1259	100	4.46942	36.2	58
P4_54_NODE_1586_length_1259_cov_0.613074	1	1259	42	1259	100	4.09134	35.6	50.9
P4_54_NODE_1587_length_1259_cov_0.467314	1	1259	91	1259	100	6.24226	34.5	44.6
P4_54_NODE_1588_length_1256_cov_1.063773	1	1256	62	1256	100	7.14968	36	60
P4_54_NODE_1589_length_1256_cov_0.802480	1	1256	60	1248	99.3631	6.00398	35.8	57.9
P4_54_NODE_1590_length_1255_cov_0.573582	1	1255	35	1255	100	3.86295	36.1	58.9
P4_54_NODE_1591_length_1254_cov_1.179237	1	1254	65	1254	100	7.2807	36.1	57.6
P4_54_NODE_1592_length_1253_cov_1.198934	1	1253	117	1253	100	10.1053	35.5	56.6
P4_54_NODE_1593_length_1253_cov_0.554174	1	1253	44	1253	100	4.26895	35.8	55.4
P4_54_NODE_1594_length_1253_cov_0.534636	1	1253	52	1253	100	5.03352	36.4	60
P4_54_NODE_1595_length_1252_cov_0.936889	1	1252	53	1252	100	6.17173	36.5	60
P4_54_NODE_1596_length_1249_cov_0.886809	1	1249	83	1249	100	7.8759	35.8	57.7
P4_54_NODE_1597_length_1249_cov_0.565062	1	1249	33	1249	100	3.79664	35.7	60
P4_54_NODE_1598_length_1248_cov_0.649420	1	1248	59	1248	100	5.58974	35.1	52.7
P4_54_NODE_1599_length_1245_cov_1.508945	1	1245	123	1245	100	11.2281	35.5	49.7
P4_54_NODE_1600_length_1243_cov_0.605735	1	1243	45	1243	100	4.49558	35.5	55.7
P4_54_NODE_1601_length_1241_cov_1.019749	1	1241	64	1241	100	7.06608	36.2	60
P4_54_NODE_1602_length_1241_cov_0.708259	1	1241	331	1241	100	22.2643	28.2	13.6
P4_54_NODE_1603_length_1240_cov_0.826595	1	1240	83	1240	100	8.23468	36	57.7
P4_54_NODE_1604_length_1239_cov_0.859712	1	1239	57	1239	100	6.07425	36.3	58.5
P4_54_NODE_1605_length_1237_cov_0.591892	1	1237	40	1237	100	4.37672	35.9	57.5
P4_54_NODE_1606_length_1235_cov_0.740072	1	1235	39	1235	100	4.51741	35.5	59
P4_54_NODE_1607_length_1235_cov_0.529783	1	1235	69	1235	100	5.56437	33.9	47.2
P4_54_NODE_1608_length_1234_cov_0.971093	1	1234	70	1234	100	7.55754	36.3	59.9
P4_54_NODE_1609_length_1234_cov_0.548329	1	1234	257	1234	100	14.9044	34.1	22.2
P4_54_NODE_1610_length_1233_cov_4.731465	1	1233	383	1227	99.5134	40.5985	34.8	50.7
P4_54_NODE_1611_length_1233_cov_1.020796	1	1233	61	1233	100	6.87105	36.2	57
P4_54_NODE_1612_length_1233_cov_0.899638	1	1233	55	1233	100	6.20519	35.6	58.6
P4_54_NODE_1613_length_1231_cov_0.523551	1	1231	58	1231	100	6.26645	35.6	54.8
P4_54_NODE_1614_length_1228_cov_0.677566	1	1228	54	1228	100	5.49837	35.2	56.4
P4_54_NODE_1615_length_1227_cov_0.924545	1	1227	72	1227	100	7.71475	34.9	58.9
P4_54_NODE_1616_length_1227_cov_0.410909	1	1227	42	1227	100	3.67156	34.9	51.6
P4_54_NODE_1617_length_1225_cov_0.797814	1	1225	58	1225	100	6.54041	35.4	60
P4_54_NODE_1618_length_1224_cov_0.638104	1	1224	59	1224	100	6.00735	35.6	57.1
P4_54_NODE_1619_length_1223_cov_0.555657	1	1223	45	1223	100	4.55601	34.8	49.5
P4_54_NODE_1620_length_1223_cov_0.438869	1	1223	42	1223	100	3.54538	35.8	50.9
P4_54_NODE_1621_length_1222_cov_0.744292	1	1222	60	1222	100	6.19967	35.6	57.7
P4_54_NODE_1622_length_1222_cov_0.469406	1	1222	50	1200	98.1997	4.68822	35.9	47.6
P4_54_NODE_1623_length_1221_cov_0.759598	1	1221	62	1221	100	6.13841	35.9	55.6
P4_54_NODE_1624_length_1220_cov_2.080512	1	1220	145	1220	100	16.1648	35.6	58.9
P4_54_NODE_1625_length_1220_cov_1.223239	1	1220	112	1220	100	10.6016	35.2	54.3
P4_54_NODE_1626_length_1220_cov_0.818847	1	1220	74	1220	100	6.44016	35.1	45.1
P4_54_NODE_1627_length_1220_cov_0.596523	1	1220	35	1220	100	3.68033	35.8	57.3
P4_54_NODE_1628_length_1219_cov_1.686478	1	1219	133	1219	100	13.5291	35.9	59.4
P4_54_NODE_1629_length_1219_cov_0.620879	1	1219	34	1219	100	3.97867	36.3	60
P4_54_NODE_1630_length_1215_cov_0.774816	1	1215	68	1215	100	6.19588	35.8	53.9
P4_54_NODE_1631_length_1214_cov_0.631095	1	1214	38	1214	100	4.01977	35.5	50.7
P4_54_NODE_1632_length_1211_cov_0.654059	1	1211	74	1200	99.0917	5.50702	35.4	43
P4_54_NODE_1633_length_1211_cov_0.440959	1	1211	37	1211	100	3.49381	36	49
P4_54_NODE_1634_length_1210_cov_1.048938	1	1210	83	1210	100	8.56116	35.8	53
P4_54_NODE_1635_length_1210_cov_0.625115	1	1210	65	1210	100	6.40744	34.8	56.9
P4_54_NODE_1636_length_1210_cov_0.418283	1	1210	38	1210	100	3.61322	35.7	49.8
P4_54_NODE_1637_length_1209_cov_0.830869	1	1209	54	1209	100	5.78412	35.2	56.2
P4_54_NODE_1638_length_1208_cov_1.168363	1	1208	90	1208	100	8.54222	34.8	50.1
P4_54_NODE_1639_length_1208_cov_0.370953	1	1208	63	1208	100	4.56705	34.6	42.1
P4_54_NODE_1640_length_1207_cov_1.337963	1	1207	108	1207	100	10.8981	35.1	52.3
P4_54_NODE_1641_length_1207_cov_1.059259	1	1207	57	1207	100	6.66611	35.8	58.8
P4_54_NODE_1642_length_1206_cov_0.479147	1	1206	48	1206	100	4.3864	35.5	46.9
P4_54_NODE_1643_length_1205_cov_0.860853	1	1205	101	1205	100	8.39834	35.3	45.8
P4_54_NODE_1644_length_1204_cov_0.799443	1	1204	59	1204	100	6.06146	36.5	58
P4_54_NODE_1645_length_1202_cov_0.476279	1	1202	37	1198	99.6672	4.24293	35.1	60
P4_54_NODE_1646_length_1200_cov_0.972041	1	1200	60	1200	100	6.90417	36	59.3
P4_54_NODE_1647_length_1199_cov_0.503731	1	1199	48	1199	100	4.61718	35.9	52.5
P4_54_NODE_1648_length_1198_cov_1.174603	1	1198	77	1198	100	8.86811	35.7	55.1
P4_54_NODE_1649_length_1198_cov_0.983193	1	1198	56	1198	100	6.56928	35.3	57.9
P4_54_NODE_1650_length_1198_cov_0.617180	1	1198	39	1188	99.1653	4.21035	34.7	58
P4_54_NODE_1651_length_1196_cov_0.587465	1	1196	40	1196	100	4.26254	35.6	54.5
P4_54_NODE_1652_length_1196_cov_0.502339	1	1196	38	1196	100	3.9306	35.1	55.8
P4_54_NODE_1653_length_1194_cov_1.015933	1	1194	273	1194	100	14.5067	30.3	24.4
P4_54_NODE_1654_length_1193_cov_1.020638	1	1193	52	1193	100	6.38223	36.1	60
P4_54_NODE_1655_length_1193_cov_0.467167	1	1193	45	1193	100	4.25398	34.9	50.8
P4_54_NODE_1656_length_1191_cov_0.639098	1	1191	36	1191	100	4.29555	35.9	58.9
P4_54_NODE_1657_length_1190_cov_0.711195	1	1190	67	1190	100	5.3916	35.9	46
P4_54_NODE_1658_length_1190_cov_0.571966	1	1190	39	1190	100	4.00084	36	53.4
P4_54_NODE_1659_length_1189_cov_1.112994	1	1189	68	1189	100	7.66442	35.8	56.2
P4_54_NODE_1660_length_1188_cov_0.677663	1	1188	34	1188	100	4.24495	36	60
P4_54_NODE_1661_length_1188_cov_0.572102	1	1188	44	1188	100	4.58418	35.4	57.4
P4_54_NODE_1662_length_1186_cov_0.537299	1	1186	39	1176	99.1568	4.00169	34.9	52.8
P4_54_NODE_1663_length_1186_cov_0.517469	1	1186	46	1186	100	4.94772	35.1	59.1
P4_54_NODE_1664_length_1186_cov_0.331445	1	1186	42	1186	100	3.34823	35	43.2
P4_54_NODE_1665_length_1185_cov_1.366730	1	1185	77	1122	94.6835	8.99409	35.3	59.1
P4_54_NODE_1666_length_1185_cov_0.964083	1	1185	56	1185	100	6.35105	36.1	52.5
P4_54_NODE_1667_length_1184_cov_0.881741	1	1184	61	1184	100	6.24493	35.5	53.5
P4_54_NODE_1668_length_1184_cov_0.590350	1	1184	34	1184	100	3.93159	36.1	56.5
P4_54_NODE_1669_length_1184_cov_0.578997	1	1184	42	1184	100	4.10811	35.9	50.2
P4_54_NODE_1670_length_1183_cov_0.632576	1	1183	48	1183	100	4.94421	36.3	49.6
P4_54_NODE_1671_length_1182_cov_12541.565877	1	1182	939942	1182	100	104863	35.5	59.9
P4_54_NODE_1672_length_1182_cov_0.471090	1	1182	22	1182	100	2.80711	35.1	60
P4_54_NODE_1673_length_1182_cov_0.275829	1	1182	52	1182	100	3.23689	35.1	36.7
P4_54_NODE_1674_length_1181_cov_0.496205	1	1181	54	1181	100	4.48095	35.5	38.7
P4_54_NODE_1675_length_1180_cov_0.425451	1	1180	41	1180	100	4.30932	34.3	57.6
P4_54_NODE_1676_length_1179_cov_0.828897	1	1179	133	1179	100	11.2536	34.4	50.7
P4_54_NODE_1677_length_1178_cov_9.220742	1	1178	605	1178	100	71.1672	36	59
P4_54_NODE_1678_length_1178_cov_0.672693	1	1178	45	1178	100	4.8056	36.1	54.2
P4_54_NODE_1679_length_1177_cov_0.849524	1	1177	45	1177	100	5.65166	35.6	60
P4_54_NODE_1680_length_1177_cov_0.530476	1	1177	66	1177	100	4.92438	34.3	44.8
P4_54_NODE_1681_length_1176_cov_0.896092	1	1176	81	1176	100	8.27721	36.1	51.6
P4_54_NODE_1682_length_1176_cov_0.477598	1	1176	34	1176	100	3.6267	35.9	55.9
P4_54_NODE_1683_length_1176_cov_0.313632	1	1176	35	1176	100	3.42772	34.5	54.9
P4_54_NODE_1684_length_1175_cov_0.875000	1	1175	95	1175	100	8.20596	35.1	45.9
P4_54_NODE_1685_length_1174_cov_0.844317	1	1174	96	1174	100	10.1014	36.1	56.7
P4_54_NODE_1686_length_1174_cov_0.551098	1	1174	31	1174	100	3.76405	35.3	60
P4_54_NODE_1687_length_1174_cov_0.549188	1	1174	97	1174	100	6.67121	28.8	34.7
P4_54_NODE_1688_length_1174_cov_0.346705	1	1174	46	1174	100	4.14055	34.8	47.8
P4_54_NODE_1689_length_1173_cov_0.762906	1	1173	55	1173	100	6.16709	36.2	59.3
P4_54_NODE_1690_length_1173_cov_0.705545	1	1173	50	1173	100	5.70929	35.2	60
P4_54_NODE_1691_length_1172_cov_0.768421	1	1172	57	1172	100	6.11092	35.9	57.5
